t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
24.4500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0720,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
24.5000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0553,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
24.5500,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0501,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
24.6000,3.0000,0.0000,-10.0000,0.0000,0.0432,-1.5000,2.5980,-10.0000,0.0000,0.0503,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
24.6500,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0549,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
24.7000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0720,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
24.7500,3.0000,0.0000,-10.0000,0.0000,0.0437,-1.5000,2.5980,-10.0000,0.0000,0.0506,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
24.8000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0572,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
24.8500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0502,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
24.9000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0553,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
24.9500,3.0000,0.0000,-10.0000,0.0000,0.0474,-1.5000,2.5980,-10.0000,0.0000,0.0522,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
25.0000,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0571,-1.5000,-2.5980,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,5.1960
25.0500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0568,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
25.1000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0496,-1.5000,-2.5980,-10.0000,0.0000,0.0418,0.0000,0.0000,-5.0000,0.0000,5.1960
25.1500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0546,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
25.2000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0522,-1.5000,-2.5980,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,5.1960
25.2500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0500,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
25.3000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0755,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
25.3500,3.0000,0.0000,-10.0000,0.0000,0.0459,-1.5000,2.5980,-10.0000,0.0000,0.0550,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
25.4000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0498,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
25.4500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0499,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
25.5000,3.0000,0.0000,-10.0000,0.0000,0.0453,-1.5000,2.5980,-10.0000,0.0000,0.0547,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
25.5500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0715,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
25.6000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0529,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
25.6500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0545,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
25.7000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0496,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
25.7500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0564,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
25.8000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0497,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
25.8500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0544,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
25.9000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0548,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
25.9500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0497,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
26.0000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0589,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
26.0500,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0501,-1.5000,-2.5980,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,5.1960
26.1000,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0517,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
26.1500,3.0000,0.0000,-10.0000,0.0000,0.0455,-1.5000,2.5980,-10.0000,0.0000,0.0720,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
26.2000,3.0000,0.0000,-10.0000,0.0000,0.0433,-1.5000,2.5980,-10.0000,0.0000,0.0550,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
26.2500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0496,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
26.3000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0494,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
26.3500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0544,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
26.4000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0704,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
26.4500,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0498,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
26.5000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0538,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
26.5500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0488,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
26.6000,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0531,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
26.6500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0486,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
26.7000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0533,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
26.7500,3.0000,0.0000,-10.0000,0.0000,0.0433,-1.5000,2.5980,-10.0000,0.0000,0.0537,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
26.8000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0523,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
26.8500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0558,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
26.9000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0487,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
26.9500,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0480,-1.5000,-2.5980,-10.0000,0.0000,0.0431,0.0000,0.0000,-5.0000,0.0000,5.1960
27.0000,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0688,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
27.0500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0502,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
27.1000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
27.1500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0455,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
27.2000,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0579,-1.5000,-2.5980,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,5.1960
27.2500,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0653,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
27.3000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0452,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
27.3500,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0514,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
27.4000,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0466,-1.5000,-2.5980,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,5.1960
27.4500,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0522,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
27.5000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,5.1960
27.5500,3.0000,0.0000,-10.0000,0.0000,0.0453,-1.5000,2.5980,-10.0000,0.0000,0.0473,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
27.6000,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0496,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
27.6500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
27.7000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0461,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
27.7500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
27.8000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
27.8500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0615,-1.5000,-2.5980,-10.0000,0.0000,0.0453,0.0000,0.0000,-5.0000,0.0000,5.1960
27.9000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
27.9500,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0442,-1.5000,-2.5980,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,5.1960
28.0000,3.0000,0.0000,-10.0000,0.0000,0.0460,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0431,0.0000,0.0000,-5.0000,0.0000,5.1960
28.0500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
28.1000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0583,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
28.1500,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
28.2000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0463,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
28.2500,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0452,0.0000,0.0000,-5.0000,0.0000,5.1960
28.3000,3.0000,0.0000,-10.0000,0.0000,0.0455,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
28.3500,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
28.4000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0474,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
28.4500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0461,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
28.5000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
28.5500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
28.6000,3.0000,0.0000,-10.0000,0.0000,0.0433,-1.5000,2.5980,-10.0000,0.0000,0.0434,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
28.6500,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,5.1960
28.7000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0589,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
28.7500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0467,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
28.8000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
28.8500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
28.9000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0462,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
28.9500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0602,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
29.0000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
29.0500,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0490,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
29.1000,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0453,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
29.1500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0486,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
29.2000,3.0000,0.0000,-10.0000,0.0000,0.0457,-1.5000,2.5980,-10.0000,0.0000,0.0474,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
29.2500,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0493,-1.5000,-2.5980,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,5.1960
29.3000,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0486,-1.5000,-2.5980,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,5.1960
29.3500,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,5.1960
29.4000,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0485,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
29.4500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
29.5000,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0446,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
29.5500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0612,-1.5000,-2.5980,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,5.1960
29.6000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0490,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
29.6500,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
29.7000,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0450,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
29.7500,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0467,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
29.8000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0587,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
29.8500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
29.9000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0470,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
29.9500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0432,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
30.0000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0490,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
30.0500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
30.1000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
30.1500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0485,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
30.2000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
30.2500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0462,-1.5000,-2.5980,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,5.1960
30.3000,3.0000,0.0000,-10.0000,0.0000,0.0456,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
30.3500,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0452,-1.5000,-2.5980,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,5.1960
30.4000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0609,-1.5000,-2.5980,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,5.1960
30.4500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0488,-1.5000,-2.5980,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,5.1960
30.5000,3.0000,0.0000,-10.0000,0.0000,0.0435,-1.5000,2.5980,-10.0000,0.0000,0.0453,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
30.5500,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
