t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
3.9500,0.0000,-0.0000,-10.0000,0.0000,0.0724,-0.0000,3.0000,-10.0000,0.0000,0.0762,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0447,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
4.0000,0.0000,-0.0000,-10.0000,0.0000,0.0724,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
4.0500,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
4.1000,0.0000,-0.0000,-10.0000,0.0000,0.0724,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0435,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
4.1500,0.0000,-0.0000,-10.0000,0.0000,0.0721,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
4.2000,0.0000,-0.0000,-10.0000,0.0000,0.0720,-0.0000,3.0000,-10.0000,0.0000,0.0761,0.0000,-3.0000,-10.0000,0.0000,0.0448,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
4.2500,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0766,0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
4.3000,0.0000,-0.0000,-10.0000,0.0000,0.0732,-0.0000,3.0000,-10.0000,0.0000,0.0768,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
4.3500,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0792,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0453,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
4.4000,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0769,0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0470,-3.0000,0.0000,-10.0000,0.0000,0.0466,0.0000,0.0000,-5.0000,0.0000,3.0000
4.4500,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
4.5000,0.0000,-0.0000,-10.0000,0.0000,0.0764,-0.0000,3.0000,-10.0000,0.0000,0.0803,0.0000,-3.0000,-10.0000,0.0000,0.0456,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
4.5500,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0761,0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0496,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
4.6000,0.0000,-0.0000,-10.0000,0.0000,0.0726,-0.0000,3.0000,-10.0000,0.0000,0.0765,0.0000,-3.0000,-10.0000,0.0000,0.0446,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
4.6500,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0817,0.0000,-3.0000,-10.0000,0.0000,0.0473,3.0000,0.0000,-10.0000,0.0000,0.0469,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
4.7000,0.0000,-0.0000,-10.0000,0.0000,0.0766,-0.0000,3.0000,-10.0000,0.0000,0.0806,0.0000,-3.0000,-10.0000,0.0000,0.0486,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
4.7500,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0761,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
4.8000,0.0000,-0.0000,-10.0000,0.0000,0.0754,-0.0000,3.0000,-10.0000,0.0000,0.0764,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
4.8500,0.0000,-0.0000,-10.0000,0.0000,0.0722,-0.0000,3.0000,-10.0000,0.0000,0.0756,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0433,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
4.9000,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0759,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
4.9500,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0762,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0435,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
5.0000,0.0000,-0.0000,-10.0000,0.0000,0.0722,-0.0000,3.0000,-10.0000,0.0000,0.0759,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
5.0500,0.0000,-0.0000,-10.0000,0.0000,0.0726,-0.0000,3.0000,-10.0000,0.0000,0.0766,0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
5.1000,0.0000,-0.0000,-10.0000,0.0000,0.0767,-0.0000,3.0000,-10.0000,0.0000,0.0804,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
5.1500,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0453,0.0000,0.0000,-5.0000,0.0000,3.0000
5.2000,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0761,0.0000,-3.0000,-10.0000,0.0000,0.0433,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
5.2500,0.0000,-0.0000,-10.0000,0.0000,0.0763,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0446,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
5.3000,0.0000,-0.0000,-10.0000,0.0000,0.0726,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0466,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
5.3500,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0765,0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0467,-3.0000,0.0000,-10.0000,0.0000,0.0492,0.0000,0.0000,-5.0000,0.0000,3.0000
5.4000,0.0000,-0.0000,-10.0000,0.0000,0.0767,-0.0000,3.0000,-10.0000,0.0000,0.0805,0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
5.4500,0.0000,-0.0000,-10.0000,0.0000,0.0764,-0.0000,3.0000,-10.0000,0.0000,0.0801,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
5.5000,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0762,0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
5.5500,0.0000,-0.0000,-10.0000,0.0000,0.0722,-0.0000,3.0000,-10.0000,0.0000,0.0755,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,3.0000
5.6000,0.0000,-0.0000,-10.0000,0.0000,0.0749,-0.0000,3.0000,-10.0000,0.0000,0.0801,0.0000,-3.0000,-10.0000,0.0000,0.0456,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
5.6500,0.0000,-0.0000,-10.0000,0.0000,0.0720,-0.0000,3.0000,-10.0000,0.0000,0.0759,0.0000,-3.0000,-10.0000,0.0000,0.0448,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
5.7000,0.0000,-0.0000,-10.0000,0.0000,0.0731,-0.0000,3.0000,-10.0000,0.0000,0.0762,0.0000,-3.0000,-10.0000,0.0000,0.0432,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
5.7500,0.0000,-0.0000,-10.0000,0.0000,0.0756,-0.0000,3.0000,-10.0000,0.0000,0.0803,0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
5.8000,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0448,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
5.8500,0.0000,-0.0000,-10.0000,0.0000,0.0765,-0.0000,3.0000,-10.0000,0.0000,0.0804,0.0000,-3.0000,-10.0000,0.0000,0.0449,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
5.9000,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0772,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,3.0000
5.9500,0.0000,-0.0000,-10.0000,0.0000,0.0735,-0.0000,3.0000,-10.0000,0.0000,0.0766,0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
6.0000,0.0000,-0.0000,-10.0000,0.0000,0.0734,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
6.0500,0.0000,-0.0000,-10.0000,0.0000,0.0721,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0447,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
6.1000,0.0000,-0.0000,-10.0000,0.0000,0.0733,-0.0000,3.0000,-10.0000,0.0000,0.0770,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
6.1500,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0764,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0469,0.0000,0.0000,-5.0000,0.0000,3.0000
6.2000,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0764,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
6.2500,0.0000,-0.0000,-10.0000,0.0000,0.0734,-0.0000,3.0000,-10.0000,0.0000,0.0788,0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
6.3000,0.0000,-0.0000,-10.0000,0.0000,0.0766,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
6.3500,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0764,0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
6.4000,0.0000,-0.0000,-10.0000,0.0000,0.0723,-0.0000,3.0000,-10.0000,0.0000,0.0768,0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
6.4500,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
6.5000,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0759,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
6.5500,0.0000,-0.0000,-10.0000,0.0000,0.0722,-0.0000,3.0000,-10.0000,0.0000,0.0783,0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
6.6000,0.0000,-0.0000,-10.0000,0.0000,0.0728,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
6.6500,0.0000,-0.0000,-10.0000,0.0000,0.0731,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
6.7000,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0765,0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0449,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
6.7500,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0759,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
6.8000,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
6.8500,0.0000,-0.0000,-10.0000,0.0000,0.0724,-0.0000,3.0000,-10.0000,0.0000,0.0758,0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0435,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
6.9000,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0765,0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
6.9500,0.0000,-0.0000,-10.0000,0.0000,0.0739,-0.0000,3.0000,-10.0000,0.0000,0.0817,0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0449,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
7.0000,0.0000,-0.0000,-10.0000,0.0000,0.0745,-0.0000,3.0000,-10.0000,0.0000,0.0761,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
7.0500,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
7.1000,0.0000,-0.0000,-10.0000,0.0000,0.0726,-0.0000,3.0000,-10.0000,0.0000,0.0762,0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,3.0000
7.1500,0.0000,-0.0000,-10.0000,0.0000,0.0757,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
7.2000,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0755,0.0000,-3.0000,-10.0000,0.0000,0.0467,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
7.2500,0.0000,-0.0000,-10.0000,0.0000,0.0765,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
7.3000,0.0000,-0.0000,-10.0000,0.0000,0.0736,-0.0000,3.0000,-10.0000,0.0000,0.0768,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
7.3500,0.0000,-0.0000,-10.0000,0.0000,0.0730,-0.0000,3.0000,-10.0000,0.0000,0.0771,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
7.4000,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
7.4500,0.0000,-0.0000,-10.0000,0.0000,0.0733,-0.0000,3.0000,-10.0000,0.0000,0.0768,0.0000,-3.0000,-10.0000,0.0000,0.0450,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
7.5000,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0766,0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
7.5500,0.0000,-0.0000,-10.0000,0.0000,0.0731,-0.0000,3.0000,-10.0000,0.0000,0.0813,0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0434,-3.0000,0.0000,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,3.0000
7.6000,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0763,0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0452,0.0000,0.0000,-5.0000,0.0000,3.0000
7.6500,0.0000,-0.0000,-10.0000,0.0000,0.0728,-0.0000,3.0000,-10.0000,0.0000,0.0788,0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
7.7000,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0767,0.0000,-3.0000,-10.0000,0.0000,0.0446,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
7.7500,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0772,0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0446,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
7.8000,0.0000,-0.0000,-10.0000,0.0000,0.0731,-0.0000,3.0000,-10.0000,0.0000,0.0792,0.0000,-3.0000,-10.0000,0.0000,0.0467,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
7.8500,0.0000,-0.0000,-10.0000,0.0000,0.0738,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0469,-3.0000,0.0000,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,3.0000
7.9000,0.0000,-0.0000,-10.0000,0.0000,0.0727,-0.0000,3.0000,-10.0000,0.0000,0.0760,0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
7.9500,0.0000,-0.0000,-10.0000,0.0000,0.0725,-0.0000,3.0000,-10.0000,0.0000,0.0803,0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0434,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
8.0000,0.0000,-0.0000,-10.0000,0.0000,0.0722,-0.0000,3.0000,-10.0000,0.0000,0.0758,0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,3.0000
8.0500,0.0000,-0.0000,-10.0000,0.0000,0.0729,-0.0000,3.0000,-10.0000,0.0000,0.0766,0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
