t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
98.1500,-7.7292,6.3176,-10.0000,0.7540,0.1120,-7.7292,9.3176,-10.0000,0.7540,0.1138,-7.7292,3.3176,-10.0000,0.7540,0.1144,-4.7292,6.3176,-10.0000,0.7540,0.0754,-10.7292,6.3176,-10.0000,0.7540,0.0756,-8.1978,5.7269,-5.0000,0.7540,3.0000
98.2000,-7.7607,6.2789,-10.0000,0.7540,0.1076,-7.7607,9.2789,-10.0000,0.7540,0.1128,-7.7607,3.2789,-10.0000,0.7540,0.1151,-4.7607,6.2789,-10.0000,0.7540,0.0760,-10.7607,6.2789,-10.0000,0.7540,0.0756,-8.2263,5.6858,-5.0000,0.7540,3.0000
98.2500,-7.7920,6.2400,-10.0000,0.7540,0.1112,-7.7920,9.2400,-10.0000,0.7540,0.1141,-7.7920,3.2400,-10.0000,0.7540,0.1155,-4.7920,6.2400,-10.0000,0.7540,0.0772,-10.7920,6.2400,-10.0000,0.7540,0.0757,-8.2546,5.6446,-5.0000,0.7540,3.0000
98.3000,-7.8231,6.2010,-10.0000,0.7540,0.1086,-7.8231,9.2010,-10.0000,0.7540,0.1134,-7.8231,3.2010,-10.0000,0.7540,0.1150,-4.8231,6.2010,-10.0000,0.7540,0.0753,-10.8231,6.2010,-10.0000,0.7540,0.0764,-8.2827,5.6032,-5.0000,0.7540,3.0000
98.3500,-7.8540,6.1618,-10.0000,0.7540,0.1089,-7.8540,9.1618,-10.0000,0.7540,0.1159,-7.8540,3.1618,-10.0000,0.7540,0.1153,-4.8540,6.1618,-10.0000,0.7540,0.0759,-10.8540,6.1618,-10.0000,0.7540,0.0763,-8.3106,5.5618,-5.0000,0.7540,3.0000
98.4000,-7.8847,6.1224,-10.0000,0.7540,0.1087,-7.8847,9.1224,-10.0000,0.7540,0.1142,-7.8847,3.1224,-10.0000,0.7540,0.1174,-4.8847,6.1224,-10.0000,0.7540,0.0757,-10.8847,6.1224,-10.0000,0.7540,0.0754,-8.3383,5.5201,-5.0000,0.7540,3.0000
98.4500,-7.9152,6.0829,-10.0000,0.7540,0.1083,-7.9152,9.0829,-10.0000,0.7540,0.1134,-7.9152,3.0829,-10.0000,0.7540,0.1152,-4.9152,6.0829,-10.0000,0.7540,0.0755,-10.9152,6.0829,-10.0000,0.7540,0.0757,-8.3658,5.4784,-5.0000,0.7540,3.0000
98.5000,-7.9456,6.0433,-10.0000,0.7540,0.1084,-7.9456,9.0433,-10.0000,0.7540,0.1136,-7.9456,3.0433,-10.0000,0.7540,0.1158,-4.9456,6.0433,-10.0000,0.7540,0.0776,-10.9456,6.0433,-10.0000,0.7540,0.0803,-8.3931,5.4365,-5.0000,0.7540,3.0000
98.5500,-7.9757,6.0035,-10.0000,0.7540,0.1110,-7.9757,9.0035,-10.0000,0.7540,0.1128,-7.9757,3.0035,-10.0000,0.7540,0.1144,-4.9757,6.0035,-10.0000,0.7540,0.0759,-10.9757,6.0035,-10.0000,0.7540,0.0749,-8.4202,5.3945,-5.0000,0.7540,3.0000
98.6000,-8.0056,5.9635,-10.0000,0.7540,0.1082,-8.0056,8.9635,-10.0000,0.7540,0.1125,-8.0056,2.9635,-10.0000,0.7540,0.1141,-5.0056,5.9635,-10.0000,0.7540,0.0751,-11.0056,5.9635,-10.0000,0.7540,0.0752,-8.4471,5.3523,-5.0000,0.7540,3.0000
98.6500,-8.0353,5.9234,-10.0000,0.7540,0.1084,-8.0353,8.9234,-10.0000,0.7540,0.1135,-8.0353,2.9234,-10.0000,0.7540,0.1151,-5.0353,5.9234,-10.0000,0.7540,0.0758,-11.0353,5.9234,-10.0000,0.7540,0.0764,-8.4737,5.3100,-5.0000,0.7540,3.0000
98.7000,-8.0648,5.8832,-10.0000,0.7540,0.1111,-8.0648,8.8832,-10.0000,0.7540,0.1138,-8.0648,2.8832,-10.0000,0.7540,0.1158,-5.0648,5.8832,-10.0000,0.7540,0.0754,-11.0648,5.8832,-10.0000,0.7540,0.0761,-8.5002,5.2675,-5.0000,0.7540,3.0000
98.7500,-8.0941,5.8428,-10.0000,0.7540,0.1084,-8.0941,8.8428,-10.0000,0.7540,0.1140,-8.0941,2.8428,-10.0000,0.7540,0.1160,-5.0941,5.8428,-10.0000,0.7540,0.0763,-11.0941,5.8428,-10.0000,0.7540,0.0765,-8.5264,5.2250,-5.0000,0.7540,3.0000
98.8000,-8.1233,5.8022,-10.0000,0.7540,0.1083,-8.1233,8.8022,-10.0000,0.7540,0.1159,-8.1233,2.8022,-10.0000,0.7540,0.1152,-5.1233,5.8022,-10.0000,0.7540,0.0771,-11.1233,5.8022,-10.0000,0.7540,0.0758,-8.5524,5.1823,-5.0000,0.7540,3.0000
98.8500,-8.1522,5.7616,-10.0000,0.7540,0.1081,-8.1522,8.7616,-10.0000,0.7540,0.1141,-8.1522,2.7616,-10.0000,0.7540,0.1157,-5.1522,5.7616,-10.0000,0.7540,0.0761,-11.1522,5.7616,-10.0000,0.7540,0.0773,-8.5782,5.1395,-5.0000,0.7540,3.0000
98.9000,-8.1809,5.7207,-10.0000,0.7540,0.1092,-8.1809,8.7207,-10.0000,0.7540,0.1135,-8.1809,2.7207,-10.0000,0.7540,0.1180,-5.1809,5.7207,-10.0000,0.7540,0.0756,-11.1809,5.7207,-10.0000,0.7540,0.0759,-8.6038,5.0965,-5.0000,0.7540,3.0000
98.9500,-8.2094,5.6797,-10.0000,0.7540,0.1096,-8.2094,8.6797,-10.0000,0.7540,0.1138,-8.2094,2.6797,-10.0000,0.7540,0.1156,-5.2094,5.6797,-10.0000,0.7540,0.0796,-11.2094,5.6797,-10.0000,0.7540,0.0755,-8.6292,5.0534,-5.0000,0.7540,3.0000
99.0000,-8.2377,5.6386,-10.0000,0.7540,0.1080,-8.2377,8.6386,-10.0000,0.7540,0.1143,-8.2377,2.6386,-10.0000,0.7540,0.1157,-5.2377,5.6386,-10.0000,0.7540,0.0762,-11.2377,5.6386,-10.0000,0.7540,0.0796,-8.6544,5.0102,-5.0000,0.7540,3.0000
99.0500,-8.2658,5.5974,-10.0000,0.7540,0.1093,-8.2658,8.5974,-10.0000,0.7540,0.1140,-8.2658,2.5974,-10.0000,0.7540,0.1157,-5.2658,5.5974,-10.0000,0.7540,0.0761,-11.2658,5.5974,-10.0000,0.7540,0.0783,-8.6793,4.9669,-5.0000,0.7540,3.0000
99.1000,-8.2936,5.5560,-10.0000,0.7540,0.1083,-8.2936,8.5560,-10.0000,0.7540,0.1135,-8.2936,2.5560,-10.0000,0.7540,0.1149,-5.2936,5.5560,-10.0000,0.7540,0.0763,-11.2936,5.5560,-10.0000,0.7540,0.0764,-8.7040,4.9234,-5.0000,0.7540,3.0000
99.1500,-8.3213,5.5144,-10.0000,0.7540,0.1100,-8.3213,8.5144,-10.0000,0.7540,0.1141,-8.3213,2.5144,-10.0000,0.7540,0.1155,-5.3213,5.5144,-10.0000,0.7540,0.0758,-11.3213,5.5144,-10.0000,0.7540,0.0769,-8.7285,4.8798,-5.0000,0.7540,3.0000
99.2000,-8.3488,5.4728,-10.0000,0.7540,0.1106,-8.3488,8.4728,-10.0000,0.7540,0.1171,-8.3488,2.4728,-10.0000,0.7540,0.1149,-5.3488,5.4728,-10.0000,0.7540,0.0754,-11.3488,5.4728,-10.0000,0.7540,0.0759,-8.7528,4.8361,-5.0000,0.7540,3.0000
99.2500,-8.3760,5.4309,-10.0000,0.7540,0.1086,-8.3760,8.4309,-10.0000,0.7540,0.1146,-8.3760,2.4309,-10.0000,0.7540,0.1144,-5.3760,5.4309,-10.0000,0.7540,0.0750,-11.3760,5.4309,-10.0000,0.7540,0.0753,-8.7769,4.7923,-5.0000,0.7540,3.0000
99.3000,-8.4031,5.3890,-10.0000,0.7540,0.1074,-8.4031,8.3890,-10.0000,0.7540,0.1130,-8.4031,2.3890,-10.0000,0.7540,0.1138,-5.4031,5.3890,-10.0000,0.7540,0.0747,-11.4031,5.3890,-10.0000,0.7540,0.0751,-8.8007,4.7484,-5.0000,0.7540,3.0000
99.3500,-8.4299,5.3469,-10.0000,0.7540,0.1074,-8.4299,8.3469,-10.0000,0.7540,0.1130,-8.4299,2.3469,-10.0000,0.7540,0.1168,-5.4299,5.3469,-10.0000,0.7540,0.0750,-11.4299,5.3469,-10.0000,0.7540,0.0754,-8.8244,4.7043,-5.0000,0.7540,3.0000
99.4000,-8.4566,5.3047,-10.0000,0.7540,0.1076,-8.4566,8.3047,-10.0000,0.7540,0.1122,-8.4566,2.3047,-10.0000,0.7540,0.1149,-5.4566,5.3047,-10.0000,0.7540,0.0755,-11.4566,5.3047,-10.0000,0.7540,0.0748,-8.8478,4.6601,-5.0000,0.7540,3.0000
99.4500,-8.4830,5.2623,-10.0000,0.7540,0.1072,-8.4830,8.2623,-10.0000,0.7540,0.1124,-8.4830,2.2623,-10.0000,0.7540,0.1139,-5.4830,5.2623,-10.0000,0.7540,0.0749,-11.4830,5.2623,-10.0000,0.7540,0.0749,-8.8710,4.6158,-5.0000,0.7540,3.0000
99.5000,-8.5092,5.2199,-10.0000,0.7540,0.1072,-8.5092,8.2199,-10.0000,0.7540,0.1126,-8.5092,2.2199,-10.0000,0.7540,0.1147,-5.5092,5.2199,-10.0000,0.7540,0.0753,-11.5092,5.2199,-10.0000,0.7540,0.0752,-8.8939,4.5714,-5.0000,0.7540,3.0000
99.5500,-8.5352,5.1773,-10.0000,0.7540,0.1081,-8.5352,8.1773,-10.0000,0.7540,0.1128,-8.5352,2.1773,-10.0000,0.7540,0.1146,-5.5352,5.1773,-10.0000,0.7540,0.0755,-11.5352,5.1773,-10.0000,0.7540,0.0748,-8.9167,4.5269,-5.0000,0.7540,3.0000
99.6000,-8.5610,5.1345,-10.0000,0.7540,0.1101,-8.5610,8.1345,-10.0000,0.7540,0.1128,-8.5610,2.1345,-10.0000,0.7540,0.1144,-5.5610,5.1345,-10.0000,0.7540,0.0751,-11.5610,5.1345,-10.0000,0.7540,0.0748,-8.9392,4.4822,-5.0000,0.7540,3.0000
99.6500,-8.5865,5.0916,-10.0000,0.7540,0.1074,-8.5865,8.0916,-10.0000,0.7540,0.1124,-8.5865,2.0916,-10.0000,0.7540,0.1145,-5.5865,5.0916,-10.0000,0.7540,0.0748,-11.5865,5.0916,-10.0000,0.7540,0.0751,-8.9615,4.4375,-5.0000,0.7540,3.0000
99.7000,-8.6119,5.0487,-10.0000,0.7540,0.1078,-8.6119,8.0487,-10.0000,0.7540,0.1142,-8.6119,2.0487,-10.0000,0.7540,0.1143,-5.6119,5.0487,-10.0000,0.7540,0.0759,-11.6119,5.0487,-10.0000,0.7540,0.0751,-8.9836,4.3926,-5.0000,0.7540,3.0000
99.7500,-8.6370,5.0055,-10.0000,0.7540,0.1079,-8.6370,8.0055,-10.0000,0.7540,0.1124,-8.6370,2.0055,-10.0000,0.7540,0.1210,-5.6370,5.0055,-10.0000,0.7540,0.0750,-11.6370,5.0055,-10.0000,0.7540,0.0758,-9.0054,4.3477,-5.0000,0.7540,3.0000
99.8000,-8.6619,4.9623,-10.0000,0.7540,0.1072,-8.6619,7.9623,-10.0000,0.7540,0.1129,-8.6619,1.9623,-10.0000,0.7540,0.1141,-5.6619,4.9623,-10.0000,0.7540,0.0753,-11.6619,4.9623,-10.0000,0.7540,0.0750,-9.0271,4.3026,-5.0000,0.7540,3.0000
99.8500,-8.6866,4.9189,-10.0000,0.7540,0.1085,-8.6866,7.9189,-10.0000,0.7540,0.1125,-8.6866,1.9189,-10.0000,0.7540,0.1148,-5.6866,4.9189,-10.0000,0.7540,0.0773,-11.6866,4.9189,-10.0000,0.7540,0.0751,-9.0485,4.2574,-5.0000,0.7540,3.0000
99.9000,-8.7111,4.8754,-10.0000,0.7540,0.1076,-8.7111,7.8754,-10.0000,0.7540,0.1130,-8.7111,1.8754,-10.0000,0.7540,0.1143,-5.7111,4.8754,-10.0000,0.7540,0.0751,-11.7111,4.8754,-10.0000,0.7540,0.0772,-9.0696,4.2121,-5.0000,0.7540,3.0000
99.9500,-8.7354,4.8318,-10.0000,0.7540,0.1073,-8.7354,7.8318,-10.0000,0.7540,0.1121,-8.7354,1.8318,-10.0000,0.7540,0.1151,-5.7354,4.8318,-10.0000,0.7540,0.0754,-11.7354,4.8318,-10.0000,0.7540,0.0746,-9.0906,4.1667,-5.0000,0.7540,3.0000
100.0000,-8.7594,4.7881,-10.0000,0.7540,0.1111,-8.7594,7.7881,-10.0000,0.7540,0.1166,-8.7594,1.7881,-10.0000,0.7540,0.1146,-5.7594,4.7881,-10.0000,0.7540,0.0752,-11.7594,4.7881,-10.0000,0.7540,0.0752,-9.1113,4.1212,-5.0000,0.7540,3.0000
100.0500,-8.7833,4.7442,-10.0000,0.7540,0.1092,-8.7833,7.7442,-10.0000,0.7540,0.1130,-8.7833,1.7442,-10.0000,0.7540,0.1147,-5.7833,4.7442,-10.0000,0.7540,0.0757,-11.7833,4.7442,-10.0000,0.7540,0.0770,-9.1318,4.0756,-5.0000,0.7540,3.0000
100.1000,-8.8069,4.7002,-10.0000,0.7540,0.1075,-8.8069,7.7002,-10.0000,0.7540,0.1151,-8.8069,1.7002,-10.0000,0.7540,0.1146,-5.8069,4.7002,-10.0000,0.7540,0.0751,-11.8069,4.7002,-10.0000,0.7540,0.0756,-9.1521,4.0299,-5.0000,0.7540,3.0000
100.1500,-8.8303,4.6561,-10.0000,0.7540,0.1086,-8.8303,7.6561,-10.0000,0.7540,0.1126,-8.8303,1.6561,-10.0000,0.7540,0.1141,-5.8303,4.6561,-10.0000,0.7540,0.0748,-11.8303,4.6561,-10.0000,0.7540,0.0749,-9.1721,3.9841,-5.0000,0.7540,3.0000
100.2000,-8.8534,4.6119,-10.0000,0.7540,0.1076,-8.8534,7.6119,-10.0000,0.7540,0.1132,-8.8534,1.6119,-10.0000,0.7540,0.1175,-5.8534,4.6119,-10.0000,0.7540,0.0760,-11.8534,4.6119,-10.0000,0.7540,0.0757,-9.1919,3.9381,-5.0000,0.7540,3.0000
100.2500,-8.8764,4.5676,-10.0000,0.7540,0.1086,-8.8764,7.5676,-10.0000,0.7540,0.1140,-8.8764,1.5676,-10.0000,0.7540,0.1154,-5.8764,4.5676,-10.0000,0.7540,0.0752,-11.8764,4.5676,-10.0000,0.7540,0.0756,-9.2115,3.8921,-5.0000,0.7540,3.0000
100.3000,-8.8991,4.5232,-10.0000,0.7540,0.1086,-8.8991,7.5232,-10.0000,0.7540,0.1138,-8.8991,1.5232,-10.0000,0.7540,0.1155,-5.8991,4.5232,-10.0000,0.7540,0.0766,-11.8991,4.5232,-10.0000,0.7540,0.0753,-9.2308,3.8460,-5.0000,0.7540,3.0000
100.3500,-8.9216,4.4786,-10.0000,0.7540,0.1081,-8.9216,7.4786,-10.0000,0.7540,0.1147,-8.9216,1.4786,-10.0000,0.7540,0.1152,-5.9216,4.4786,-10.0000,0.7540,0.0759,-11.9216,4.4786,-10.0000,0.7540,0.0794,-9.2499,3.7998,-5.0000,0.7540,3.0000
100.4000,-8.9439,4.4339,-10.0000,0.7540,0.1087,-8.9439,7.4339,-10.0000,0.7540,0.1134,-8.9439,1.4339,-10.0000,0.7540,0.1153,-5.9439,4.4339,-10.0000,0.7540,0.0766,-11.9439,4.4339,-10.0000,0.7540,0.0755,-9.2688,3.7535,-5.0000,0.7540,3.0000
100.4500,-8.9660,4.3892,-10.0000,0.7540,0.1087,-8.9660,7.3892,-10.0000,0.7540,0.1135,-8.9660,1.3892,-10.0000,0.7540,0.1154,-5.9660,4.3892,-10.0000,0.7540,0.0754,-11.9660,4.3892,-10.0000,0.7540,0.0757,-9.2875,3.7071,-5.0000,0.7540,3.0000
100.5000,-8.9878,4.3443,-10.0000,0.7540,0.1089,-8.9878,7.3443,-10.0000,0.7540,0.1141,-8.9878,1.3443,-10.0000,0.7540,0.1153,-5.9878,4.3443,-10.0000,0.7540,0.0759,-11.9878,4.3443,-10.0000,0.7540,0.0756,-9.3059,3.6607,-5.0000,0.7540,3.0000
100.5500,-9.0094,4.2993,-10.0000,0.7540,0.1087,-9.0094,7.2993,-10.0000,0.7540,0.1166,-9.0094,1.2993,-10.0000,0.7540,0.1153,-6.0094,4.2993,-10.0000,0.7540,0.0760,-12.0094,4.2993,-10.0000,0.7540,0.0761,-9.3241,3.6141,-5.0000,0.7540,3.0000
100.6000,-9.0308,4.2542,-10.0000,0.7540,0.1087,-9.0308,7.2542,-10.0000,0.7540,0.1139,-9.0308,1.2542,-10.0000,0.7540,0.1152,-6.0308,4.2542,-10.0000,0.7540,0.0769,-12.0308,4.2542,-10.0000,0.7540,0.0762,-9.3420,3.5674,-5.0000,0.7540,3.0000
100.6500,-9.0519,4.2090,-10.0000,0.7540,0.1080,-9.0519,7.2090,-10.0000,0.7540,0.1137,-9.0519,1.2090,-10.0000,0.7540,0.1179,-6.0519,4.2090,-10.0000,0.7540,0.0754,-12.0519,4.2090,-10.0000,0.7540,0.0756,-9.3598,3.5207,-5.0000,0.7540,3.0000
100.7000,-9.0729,4.1637,-10.0000,0.7540,0.1084,-9.0729,7.1637,-10.0000,0.7540,0.1138,-9.0729,1.1637,-10.0000,0.7540,0.1157,-6.0729,4.1637,-10.0000,0.7540,0.0756,-12.0729,4.1637,-10.0000,0.7540,0.0757,-9.3772,3.4738,-5.0000,0.7540,3.0000
100.7500,-9.0936,4.1183,-10.0000,0.7540,0.1090,-9.0936,7.1183,-10.0000,0.7540,0.1134,-9.0936,1.1183,-10.0000,0.7540,0.1157,-6.0936,4.1183,-10.0000,0.7540,0.0756,-12.0936,4.1183,-10.0000,0.7540,0.0760,-9.3945,3.4269,-5.0000,0.7540,3.0000
100.8000,-9.1141,4.0727,-10.0000,0.7540,0.1085,-9.1141,7.0727,-10.0000,0.7540,0.1137,-9.1141,1.0727,-10.0000,0.7540,0.1156,-6.1141,4.0727,-10.0000,0.7540,0.0757,-12.1141,4.0727,-10.0000,0.7540,0.0782,-9.4115,3.3799,-5.0000,0.7540,3.0000
100.8500,-9.1343,4.0271,-10.0000,0.7540,0.1091,-9.1343,7.0271,-10.0000,0.7540,0.1139,-9.1343,1.0271,-10.0000,0.7540,0.1154,-6.1343,4.0271,-10.0000,0.7540,0.0773,-12.1343,4.0271,-10.0000,0.7540,0.0762,-9.4283,3.3328,-5.0000,0.7540,3.0000
100.9000,-9.1543,3.9814,-10.0000,0.7540,0.1085,-9.1543,6.9814,-10.0000,0.7540,0.1138,-9.1543,0.9814,-10.0000,0.7540,0.1157,-6.1543,3.9814,-10.0000,0.7540,0.0758,-12.1543,3.9814,-10.0000,0.7540,0.0767,-9.4448,3.2856,-5.0000,0.7540,3.0000
100.9500,-9.1741,3.9356,-10.0000,0.7540,0.1105,-9.1741,6.9356,-10.0000,0.7540,0.1141,-9.1741,0.9356,-10.0000,0.7540,0.1154,-6.1741,3.9356,-10.0000,0.7540,0.0759,-12.1741,3.9356,-10.0000,0.7540,0.0757,-9.4611,3.2383,-5.0000,0.7540,3.0000
101.0000,-9.1937,3.8897,-10.0000,0.7540,0.1089,-9.1937,6.8897,-10.0000,0.7540,0.1159,-9.1937,0.8897,-10.0000,0.7540,0.1156,-6.1937,3.8897,-10.0000,0.7540,0.0755,-12.1937,3.8897,-10.0000,0.7540,0.0756,-9.4772,3.1910,-5.0000,0.7540,3.0000
101.0500,-9.2130,3.8436,-10.0000,0.7540,0.1091,-9.2130,6.8436,-10.0000,0.7540,0.1165,-9.2130,0.8436,-10.0000,0.7540,0.1157,-6.2130,3.8436,-10.0000,0.7540,0.0758,-12.2130,3.8436,-10.0000,0.7540,0.0759,-9.4931,3.1436,-5.0000,0.7540,3.0000
101.1000,-9.2321,3.7975,-10.0000,0.7540,0.1086,-9.2321,6.7975,-10.0000,0.7540,0.1136,-9.2321,0.7975,-10.0000,0.7540,0.1189,-6.2321,3.7975,-10.0000,0.7540,0.0755,-12.2321,3.7975,-10.0000,0.7540,0.0755,-9.5087,3.0961,-5.0000,0.7540,3.0000
101.1500,-9.2510,3.7513,-10.0000,0.7540,0.1088,-9.2510,6.7513,-10.0000,0.7540,0.1135,-9.2510,0.7513,-10.0000,0.7540,0.1157,-6.2510,3.7513,-10.0000,0.7540,0.0778,-12.2510,3.7513,-10.0000,0.7540,0.0774,-9.5240,3.0485,-5.0000,0.7540,3.0000
101.2000,-9.2696,3.7050,-10.0000,0.7540,0.1083,-9.2696,6.7050,-10.0000,0.7540,0.1140,-9.2696,0.7050,-10.0000,0.7540,0.1157,-6.2696,3.7050,-10.0000,0.7540,0.0778,-12.2696,3.7050,-10.0000,0.7540,0.0756,-9.5391,3.0008,-5.0000,0.7540,3.0000
101.2500,-9.2880,3.6586,-10.0000,0.7540,0.1091,-9.2880,6.6586,-10.0000,0.7540,0.1135,-9.2880,0.6586,-10.0000,0.7540,0.1156,-6.2880,3.6586,-10.0000,0.7540,0.0759,-12.2880,3.6586,-10.0000,0.7540,0.0778,-9.5540,2.9531,-5.0000,0.7540,3.0000
101.3000,-9.3062,3.6121,-10.0000,0.7540,0.1086,-9.3062,6.6121,-10.0000,0.7540,0.1136,-9.3062,0.6121,-10.0000,0.7540,0.1160,-6.3062,3.6121,-10.0000,0.7540,0.0758,-12.3062,3.6121,-10.0000,0.7540,0.0754,-9.5687,2.9053,-5.0000,0.7540,3.0000
101.3500,-9.3242,3.5656,-10.0000,0.7540,0.1085,-9.3242,6.5656,-10.0000,0.7540,0.1135,-9.3242,0.5656,-10.0000,0.7540,0.1155,-6.3242,3.5656,-10.0000,0.7540,0.0753,-12.3242,3.5656,-10.0000,0.7540,0.0760,-9.5831,2.8574,-5.0000,0.7540,3.0000
101.4000,-9.3419,3.5189,-10.0000,0.7540,0.1106,-9.3419,6.5189,-10.0000,0.7540,0.1136,-9.3419,0.5189,-10.0000,0.7540,0.1157,-6.3419,3.5189,-10.0000,0.7540,0.0770,-12.3419,3.5189,-10.0000,0.7540,0.0757,-9.5972,2.8094,-5.0000,0.7540,3.0000
101.4500,-9.3594,3.4721,-10.0000,0.7540,0.1086,-9.3594,6.4721,-10.0000,0.7540,0.1158,-9.3594,0.4721,-10.0000,0.7540,0.1154,-6.3594,3.4721,-10.0000,0.7540,0.0759,-12.3594,3.4721,-10.0000,0.7540,0.0769,-9.6112,2.7614,-5.0000,0.7540,3.0000
101.5000,-9.3766,3.4253,-10.0000,0.7540,0.1085,-9.3766,6.4253,-10.0000,0.7540,0.1133,-9.3766,0.4253,-10.0000,0.7540,0.1151,-6.3766,3.4253,-10.0000,0.7540,0.0758,-12.3766,3.4253,-10.0000,0.7540,0.0758,-9.6249,2.7133,-5.0000,0.7540,3.0000
101.5500,-9.3936,3.3784,-10.0000,0.7540,0.1084,-9.3936,6.3784,-10.0000,0.7540,0.1143,-9.3936,0.3784,-10.0000,0.7540,0.1180,-6.3936,3.3784,-10.0000,0.7540,0.0756,-12.3936,3.3784,-10.0000,0.7540,0.0756,-9.6383,2.6652,-5.0000,0.7540,3.0000
101.6000,-9.4104,3.3314,-10.0000,0.7540,0.1082,-9.4104,6.3314,-10.0000,0.7540,0.1147,-9.4104,0.3314,-10.0000,0.7540,0.1155,-6.4104,3.3314,-10.0000,0.7540,0.0758,-12.4104,3.3314,-10.0000,0.7540,0.0757,-9.6515,2.6169,-5.0000,0.7540,3.0000
101.6500,-9.4269,3.2843,-10.0000,0.7540,0.1086,-9.4269,6.2843,-10.0000,0.7540,0.1136,-9.4269,0.2843,-10.0000,0.7540,0.1159,-6.4269,3.2843,-10.0000,0.7540,0.0758,-12.4269,3.2843,-10.0000,0.7540,0.0756,-9.6645,2.5687,-5.0000,0.7540,3.0000
101.7000,-9.4432,3.2371,-10.0000,0.7540,0.1087,-9.4432,6.2371,-10.0000,0.7540,0.1142,-9.4432,0.2371,-10.0000,0.7540,0.1157,-6.4432,3.2371,-10.0000,0.7540,0.0778,-12.4432,3.2371,-10.0000,0.7540,0.0784,-9.6772,2.5203,-5.0000,0.7540,3.0000
101.7500,-9.4593,3.1898,-10.0000,0.7540,0.1086,-9.4593,6.1898,-10.0000,0.7540,0.1135,-9.4593,0.1898,-10.0000,0.7540,0.1161,-6.4593,3.1898,-10.0000,0.7540,0.0760,-12.4593,3.1898,-10.0000,0.7540,0.0771,-9.6897,2.4719,-5.0000,0.7540,3.0000
101.8000,-9.4751,3.1425,-10.0000,0.7540,0.1087,-9.4751,6.1425,-10.0000,0.7540,0.1133,-9.4751,0.1425,-10.0000,0.7540,0.1153,-6.4751,3.1425,-10.0000,0.7540,0.0760,-12.4751,3.1425,-10.0000,0.7540,0.0759,-9.7019,2.4234,-5.0000,0.7540,3.0000
101.8500,-9.4907,3.0951,-10.0000,0.7540,0.1111,-9.4907,6.0951,-10.0000,0.7540,0.1141,-9.4907,0.0951,-10.0000,0.7540,0.1150,-6.4907,3.0951,-10.0000,0.7540,0.0756,-12.4907,3.0951,-10.0000,0.7540,0.0755,-9.7139,2.3749,-5.0000,0.7540,3.0000
101.9000,-9.5061,3.0476,-10.0000,0.7540,0.1083,-9.5061,6.0476,-10.0000,0.7540,0.1186,-9.5061,0.0476,-10.0000,0.7540,0.1230,-6.5061,3.0476,-10.0000,0.7540,0.0806,-12.5061,3.0476,-10.0000,0.7540,0.0797,-9.7257,2.3263,-5.0000,0.7540,3.0000
101.9500,-9.5212,3.0000,-10.0000,0.7540,0.1136,-9.5212,6.0000,-10.0000,0.7540,0.1217,-9.5212,0.0000,-10.0000,0.7540,0.1152,-6.5212,3.0000,-10.0000,0.7540,0.0756,-12.5212,3.0000,-10.0000,0.7540,0.0753,-9.7372,2.2776,-5.0000,0.7540,3.0000
102.0000,-9.5361,2.9524,-10.0000,0.7540,0.1078,-9.5361,5.9524,-10.0000,0.7540,0.1122,-9.5361,-0.0476,-10.0000,0.7540,0.1210,-6.5361,2.9524,-10.0000,0.7540,0.0760,-12.5361,2.9524,-10.0000,0.7540,0.0756,-9.7484,2.2289,-5.0000,0.7540,3.0000
102.0500,-9.5507,2.9047,-10.0000,0.7540,0.1074,-9.5507,5.9047,-10.0000,0.7540,0.1125,-9.5507,-0.0953,-10.0000,0.7540,0.1167,-6.5507,2.9047,-10.0000,0.7540,0.0789,-12.5507,2.9047,-10.0000,0.7540,0.0765,-9.7595,2.1801,-5.0000,0.7540,3.0000
102.1000,-9.5651,2.8569,-10.0000,0.7540,0.1078,-9.5651,5.8569,-10.0000,0.7540,0.1130,-9.5651,-0.1431,-10.0000,0.7540,0.1149,-6.5651,2.8569,-10.0000,0.7540,0.0770,-12.5651,2.8569,-10.0000,0.7540,0.0792,-9.7702,2.1313,-5.0000,0.7540,3.0000
102.1500,-9.5793,2.8090,-10.0000,0.7540,0.1077,-9.5793,5.8090,-10.0000,0.7540,0.1129,-9.5793,-0.1910,-10.0000,0.7540,0.1142,-6.5793,2.8090,-10.0000,0.7540,0.0753,-12.5793,2.8090,-10.0000,0.7540,0.0784,-9.7808,2.0824,-5.0000,0.7540,3.0000
102.2000,-9.5932,2.7611,-10.0000,0.7540,0.1094,-9.5932,5.7611,-10.0000,0.7540,0.1131,-9.5932,-0.2389,-10.0000,0.7540,0.1144,-6.5932,2.7611,-10.0000,0.7540,0.0751,-12.5932,2.7611,-10.0000,0.7540,0.0758,-9.7911,2.0335,-5.0000,0.7540,3.0000
