t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
14.1500,0.0000,0.0000,-10.0000,0.0000,0.1652,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
14.2000,0.0000,0.0000,-10.0000,0.0000,0.1663,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0452,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
14.2500,0.0000,0.0000,-10.0000,0.0000,0.1613,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0489,3.0000,0.0000,-10.0000,0.0000,0.0537,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
14.3000,0.0000,0.0000,-10.0000,0.0000,0.1614,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0465,0.0000,0.0000,-5.0000,0.0000,3.0000
14.3500,0.0000,0.0000,-10.0000,0.0000,0.1596,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,3.0000
14.4000,0.0000,0.0000,-10.0000,0.0000,0.1543,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
14.4500,0.0000,0.0000,-10.0000,0.0000,0.1408,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0457,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
14.5000,0.0000,0.0000,-10.0000,0.0000,0.1375,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
14.5500,0.0000,0.0000,-10.0000,0.0000,0.1425,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
14.6000,0.0000,0.0000,-10.0000,0.0000,0.1567,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
14.6500,0.0000,0.0000,-10.0000,0.0000,0.1550,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0446,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
14.7000,0.0000,0.0000,-10.0000,0.0000,0.1459,-0.0000,3.0000,-10.0000,0.0000,0.0801,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
14.7500,0.0000,0.0000,-10.0000,0.0000,0.1579,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
14.8000,0.0000,0.0000,-10.0000,0.0000,0.1596,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,3.0000
14.8500,0.0000,0.0000,-10.0000,0.0000,0.1528,-0.0000,3.0000,-10.0000,0.0000,0.0816,-0.0000,-3.0000,-10.0000,0.0000,0.0470,3.0000,0.0000,-10.0000,0.0000,0.0467,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
14.9000,0.0000,0.0000,-10.0000,0.0000,0.1427,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
14.9500,0.0000,0.0000,-10.0000,0.0000,0.1529,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,3.0000
15.0000,0.0000,0.0000,-10.0000,0.0000,0.1419,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0446,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
15.0500,0.0000,0.0000,-10.0000,0.0000,0.1418,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
15.1000,0.0000,0.0000,-10.0000,0.0000,0.1552,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
15.1500,0.0000,0.0000,-10.0000,0.0000,0.1575,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
15.2000,0.0000,0.0000,-10.0000,0.0000,0.1656,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
15.2500,0.0000,0.0000,-10.0000,0.0000,0.1586,-0.0000,3.0000,-10.0000,0.0000,0.0810,-0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,3.0000
15.3000,0.0000,0.0000,-10.0000,0.0000,0.1455,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
15.3500,0.0000,0.0000,-10.0000,0.0000,0.1485,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
15.4000,0.0000,0.0000,-10.0000,0.0000,0.1572,-0.0000,3.0000,-10.0000,0.0000,0.0848,-0.0000,-3.0000,-10.0000,0.0000,0.0467,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,3.0000
15.4500,0.0000,0.0000,-10.0000,0.0000,0.1544,-0.0000,3.0000,-10.0000,0.0000,0.0809,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
15.5000,0.0000,0.0000,-10.0000,0.0000,0.1530,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,3.0000
15.5500,0.0000,0.0000,-10.0000,0.0000,0.1452,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
15.6000,0.0000,0.0000,-10.0000,0.0000,0.1666,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
15.6500,0.0000,0.0000,-10.0000,0.0000,0.1524,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0446,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
15.7000,0.0000,0.0000,-10.0000,0.0000,0.1489,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,3.0000
15.7500,0.0000,0.0000,-10.0000,0.0000,0.1468,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
15.8000,0.0000,0.0000,-10.0000,0.0000,0.1322,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
15.8500,0.0000,0.0000,-10.0000,0.0000,0.1392,-0.0000,3.0000,-10.0000,0.0000,0.0822,-0.0000,-3.0000,-10.0000,0.0000,0.0468,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,3.0000
15.9000,0.0000,0.0000,-10.0000,0.0000,0.1636,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0466,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
15.9500,0.0000,0.0000,-10.0000,0.0000,0.1558,-0.0000,3.0000,-10.0000,0.0000,0.0840,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
16.0000,0.0000,0.0000,-10.0000,0.0000,0.1514,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,3.0000
16.0500,0.0000,0.0000,-10.0000,0.0000,0.0973,-0.0000,3.0000,-10.0000,0.0000,0.0849,-0.0000,-3.0000,-10.0000,0.0000,0.0457,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
16.1000,0.0000,0.0000,-10.0000,0.0000,0.0961,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
16.1500,0.0000,0.0000,-10.0000,0.0000,0.1022,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,3.0000
16.2000,0.0000,0.0000,-10.0000,0.0000,0.1103,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0448,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
16.2500,0.0000,0.0000,-10.0000,0.0000,0.1062,-0.0000,3.0000,-10.0000,0.0000,0.0801,-0.0000,-3.0000,-10.0000,0.0000,0.0474,3.0000,0.0000,-10.0000,0.0000,0.0453,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
16.3000,0.0000,0.0000,-10.0000,0.0000,0.1193,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
16.3500,0.0000,0.0000,-10.0000,0.0000,0.0845,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
16.4000,0.0000,0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0815,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
16.4500,0.0000,0.0000,-10.0000,0.0000,0.0809,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,3.0000
16.5000,0.0000,0.0000,-10.0000,0.0000,0.0844,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0450,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
16.5500,0.0000,0.0000,-10.0000,0.0000,0.0807,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
16.6000,0.0000,0.0000,-10.0000,0.0000,0.0808,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0457,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
16.6500,0.0000,0.0000,-10.0000,0.0000,0.0808,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0452,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
16.7000,0.0000,0.0000,-10.0000,0.0000,0.0808,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0451,-3.0000,0.0000,-10.0000,0.0000,0.0467,0.0000,0.0000,-5.0000,0.0000,3.0000
16.7500,0.0000,0.0000,-10.0000,0.0000,0.0867,-0.0000,3.0000,-10.0000,0.0000,0.0840,-0.0000,-3.0000,-10.0000,0.0000,0.0470,3.0000,0.0000,-10.0000,0.0000,0.0471,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
16.8000,0.0000,0.0000,-10.0000,0.0000,0.0885,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0467,0.0000,0.0000,-5.0000,0.0000,3.0000
16.8500,0.0000,0.0000,-10.0000,0.0000,0.0901,-0.0000,3.0000,-10.0000,0.0000,0.0848,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
16.9000,0.0000,0.0000,-10.0000,0.0000,0.0888,-0.0000,3.0000,-10.0000,0.0000,0.0861,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
16.9500,0.0000,0.0000,-10.0000,0.0000,0.1018,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
17.0000,0.0000,0.0000,-10.0000,0.0000,0.1032,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0463,0.0000,0.0000,-5.0000,0.0000,3.0000
17.0500,0.0000,0.0000,-10.0000,0.0000,0.1061,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0466,-3.0000,0.0000,-10.0000,0.0000,0.0467,0.0000,0.0000,-5.0000,0.0000,3.0000
17.1000,0.0000,0.0000,-10.0000,0.0000,0.1167,-0.0000,3.0000,-10.0000,0.0000,0.0830,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0467,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
17.1500,0.0000,0.0000,-10.0000,0.0000,0.1213,-0.0000,3.0000,-10.0000,0.0000,0.0849,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
17.2000,0.0000,0.0000,-10.0000,0.0000,0.1264,-0.0000,3.0000,-10.0000,0.0000,0.0837,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
17.2500,0.0000,0.0000,-10.0000,0.0000,0.0931,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0466,0.0000,0.0000,-5.0000,0.0000,3.0000
17.3000,0.0000,0.0000,-10.0000,0.0000,0.0883,-0.0000,3.0000,-10.0000,0.0000,0.0831,-0.0000,-3.0000,-10.0000,0.0000,0.0482,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
17.3500,0.0000,0.0000,-10.0000,0.0000,0.0884,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0484,0.0000,0.0000,-5.0000,0.0000,3.0000
17.4000,0.0000,0.0000,-10.0000,0.0000,0.0838,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,3.0000
17.4500,0.0000,0.0000,-10.0000,0.0000,0.0840,-0.0000,3.0000,-10.0000,0.0000,0.0812,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
17.5000,0.0000,0.0000,-10.0000,0.0000,0.0834,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
17.5500,0.0000,0.0000,-10.0000,0.0000,0.0845,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0446,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
17.6000,0.0000,0.0000,-10.0000,0.0000,0.0885,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
17.6500,0.0000,0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0799,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0470,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
17.7000,0.0000,0.0000,-10.0000,0.0000,0.0882,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0448,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
17.7500,0.0000,0.0000,-10.0000,0.0000,0.0879,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
17.8000,0.0000,0.0000,-10.0000,0.0000,0.0881,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0453,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
17.8500,0.0000,0.0000,-10.0000,0.0000,0.0892,-0.0000,3.0000,-10.0000,0.0000,0.0823,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
17.9000,0.0000,0.0000,-10.0000,0.0000,0.0929,-0.0000,3.0000,-10.0000,0.0000,0.0819,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
17.9500,0.0000,0.0000,-10.0000,0.0000,0.1107,-0.0000,3.0000,-10.0000,0.0000,0.0806,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
18.0000,0.0000,0.0000,-10.0000,0.0000,0.0892,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
18.0500,0.0000,0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0841,-0.0000,-3.0000,-10.0000,0.0000,0.0474,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
18.1000,0.0000,0.0000,-10.0000,0.0000,0.0884,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
18.1500,0.0000,0.0000,-10.0000,0.0000,0.0878,-0.0000,3.0000,-10.0000,0.0000,0.0847,-0.0000,-3.0000,-10.0000,0.0000,0.0488,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,3.0000
18.2000,0.0000,0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0837,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0490,0.0000,0.0000,-5.0000,0.0000,3.0000
18.2500,0.0000,0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0466,0.0000,0.0000,-5.0000,0.0000,3.0000
