t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
22.6500,8.2793,5.6006,-10.0000,0.3775,0.0962,8.2793,8.6006,-10.0000,0.3775,0.0959,8.2793,2.6006,-10.0000,0.3775,0.0878,11.2793,5.6006,-10.0000,0.3775,0.1039,5.2793,5.6006,-10.0000,0.3775,0.0786,11.2793,8.6006,-10.0000,0.3775,0.0610,5.2793,8.6006,-10.0000,0.3775,0.0653,11.2793,2.6006,-10.0000,0.3775,0.2157,5.2793,2.6006,-10.0000,0.3775,0.0613,8.0655,5.9116,-5.0000,0.3775,3.0000
22.7000,8.2653,5.6212,-10.0000,0.3775,0.0912,8.2653,8.6212,-10.0000,0.3775,0.0954,8.2653,2.6212,-10.0000,0.3775,0.0875,11.2653,5.6212,-10.0000,0.3775,0.0973,5.2653,5.6212,-10.0000,0.3775,0.0772,11.2653,8.6212,-10.0000,0.3775,0.0606,5.2653,8.6212,-10.0000,0.3775,0.0617,11.2653,2.6212,-10.0000,0.3775,0.0605,5.2653,2.6212,-10.0000,0.3775,0.0608,8.0507,5.9318,-5.0000,0.3775,3.0000
22.7500,8.2512,5.6419,-10.0000,0.3775,0.0961,8.2512,8.6419,-10.0000,0.3775,0.0974,8.2512,2.6419,-10.0000,0.3775,0.0851,11.2512,5.6419,-10.0000,0.3775,0.0976,5.2512,5.6419,-10.0000,0.3775,0.0784,11.2512,8.6419,-10.0000,0.3775,0.0613,5.2512,8.6419,-10.0000,0.3775,0.0640,11.2512,2.6419,-10.0000,0.3775,0.0607,5.2512,2.6419,-10.0000,0.3775,0.0612,8.0359,5.9519,-5.0000,0.3775,3.0000
22.8000,8.2371,5.6625,-10.0000,0.3775,0.0918,8.2371,8.6625,-10.0000,0.3775,0.0962,8.2371,2.6625,-10.0000,0.3775,0.0857,11.2371,5.6625,-10.0000,0.3775,0.1013,5.2371,5.6625,-10.0000,0.3775,0.0808,11.2371,8.6625,-10.0000,0.3775,0.0613,5.2371,8.6625,-10.0000,0.3775,0.0610,11.2371,2.6625,-10.0000,0.3775,0.0610,5.2371,2.6625,-10.0000,0.3775,0.0612,8.0210,5.9720,-5.0000,0.3775,3.0000
22.8500,8.2229,5.6831,-10.0000,0.3775,0.0947,8.2229,8.6831,-10.0000,0.3775,0.1025,8.2229,2.6831,-10.0000,0.3775,0.0852,11.2229,5.6831,-10.0000,0.3775,0.0980,5.2229,5.6831,-10.0000,0.3775,0.0773,11.2229,8.6831,-10.0000,0.3775,0.0606,5.2229,8.6831,-10.0000,0.3775,0.0606,11.2229,2.6831,-10.0000,0.3775,0.0668,5.2229,2.6831,-10.0000,0.3775,0.0642,8.0060,5.9920,-5.0000,0.3775,3.0000
22.9000,8.2087,5.7036,-10.0000,0.3775,0.0914,8.2087,8.7036,-10.0000,0.3775,0.0956,8.2087,2.7036,-10.0000,0.3775,0.0852,11.2087,5.7036,-10.0000,0.3775,0.0977,5.2087,5.7036,-10.0000,0.3775,0.0815,11.2087,8.7036,-10.0000,0.3775,0.0606,5.2087,8.7036,-10.0000,0.3775,0.0604,11.2087,2.7036,-10.0000,0.3775,0.0630,5.2087,2.7036,-10.0000,0.3775,0.0640,7.9910,6.0120,-5.0000,0.3775,3.0000
22.9500,8.1944,5.7241,-10.0000,0.3775,0.0963,8.1944,8.7241,-10.0000,0.3775,0.1028,8.1944,2.7241,-10.0000,0.3775,0.0863,11.1944,5.7241,-10.0000,0.3775,0.0981,5.1944,5.7241,-10.0000,0.3775,0.0768,11.1944,8.7241,-10.0000,0.3775,0.0607,5.1944,8.7241,-10.0000,0.3775,0.0604,11.1944,2.7241,-10.0000,0.3775,0.0613,5.1944,2.7241,-10.0000,0.3775,0.0639,7.9759,6.0319,-5.0000,0.3775,3.0000
23.0000,8.1800,5.7446,-10.0000,0.3775,0.0917,8.1800,8.7446,-10.0000,0.3775,0.0954,8.1800,2.7446,-10.0000,0.3775,0.0850,11.1800,5.7446,-10.0000,0.3775,0.0978,5.1800,5.7446,-10.0000,0.3775,0.0799,11.1800,8.7446,-10.0000,0.3775,0.0640,5.1800,8.7446,-10.0000,0.3775,0.0638,11.1800,2.7446,-10.0000,0.3775,0.0648,5.1800,2.7446,-10.0000,0.3775,0.0606,7.9608,6.0519,-5.0000,0.3775,3.0000
23.0500,8.1656,5.7650,-10.0000,0.3775,0.0910,8.1656,8.7650,-10.0000,0.3775,0.0951,8.1656,2.7650,-10.0000,0.3775,0.0907,11.1656,5.7650,-10.0000,0.3775,0.0983,5.1656,5.7650,-10.0000,0.3775,0.0770,11.1656,8.7650,-10.0000,0.3775,0.0647,5.1656,8.7650,-10.0000,0.3775,0.0620,11.1656,2.7650,-10.0000,0.3775,0.0642,5.1656,2.7650,-10.0000,0.3775,0.0647,7.9457,6.0717,-5.0000,0.3775,3.0000
23.1000,8.1512,5.7854,-10.0000,0.3775,0.0913,8.1512,8.7854,-10.0000,0.3775,0.0957,8.1512,2.7854,-10.0000,0.3775,0.0854,11.1512,5.7854,-10.0000,0.3775,0.0980,5.1512,5.7854,-10.0000,0.3775,0.0768,11.1512,8.7854,-10.0000,0.3775,0.0625,5.1512,8.7854,-10.0000,0.3775,0.0634,11.1512,2.7854,-10.0000,0.3775,0.0601,5.1512,2.7854,-10.0000,0.3775,0.0608,7.9305,6.0916,-5.0000,0.3775,3.0000
23.1500,8.1367,5.8058,-10.0000,0.3775,0.0910,8.1367,8.8058,-10.0000,0.3775,0.0957,8.1367,2.8058,-10.0000,0.3775,0.0878,11.1367,5.8058,-10.0000,0.3775,0.1030,5.1367,5.8058,-10.0000,0.3775,0.0769,11.1367,8.8058,-10.0000,0.3775,0.0605,5.1367,8.8058,-10.0000,0.3775,0.0600,11.1367,2.8058,-10.0000,0.3775,0.0603,5.1367,2.8058,-10.0000,0.3775,0.0618,7.9152,6.1114,-5.0000,0.3775,3.0000
23.2000,8.1222,5.8261,-10.0000,0.3775,0.0958,8.1222,8.8261,-10.0000,0.3775,0.0994,8.1222,2.8261,-10.0000,0.3775,0.0869,11.1222,5.8261,-10.0000,0.3775,0.0994,5.1222,5.8261,-10.0000,0.3775,0.0773,11.1222,8.8261,-10.0000,0.3775,0.0608,5.1222,8.8261,-10.0000,0.3775,0.0617,11.1222,2.8261,-10.0000,0.3775,0.0648,5.1222,2.8261,-10.0000,0.3775,0.0610,7.8999,6.1312,-5.0000,0.3775,3.0000
23.2500,8.1076,5.8464,-10.0000,0.3775,0.0914,8.1076,8.8464,-10.0000,0.3775,0.0957,8.1076,2.8464,-10.0000,0.3775,0.0886,11.1076,5.8464,-10.0000,0.3775,0.1057,5.1076,5.8464,-10.0000,0.3775,0.0785,11.1076,8.8464,-10.0000,0.3775,0.0606,5.1076,8.8464,-10.0000,0.3775,0.0605,11.1076,2.8464,-10.0000,0.3775,0.0607,5.1076,2.8464,-10.0000,0.3775,0.0609,7.8846,6.1509,-5.0000,0.3775,3.0000
23.3000,8.0929,5.8666,-10.0000,0.3775,0.0914,8.0929,8.8666,-10.0000,0.3775,0.1008,8.0929,2.8666,-10.0000,0.3775,0.0883,11.0929,5.8666,-10.0000,0.3775,0.1032,5.0929,5.8666,-10.0000,0.3775,0.0811,11.0929,8.8666,-10.0000,0.3775,0.0643,5.0929,8.8666,-10.0000,0.3775,0.0638,11.0929,2.8666,-10.0000,0.3775,0.0665,5.0929,2.8666,-10.0000,0.3775,0.0639,7.8692,6.1706,-5.0000,0.3775,3.0000
23.3500,8.0783,5.8868,-10.0000,0.3775,0.0970,8.0783,8.8868,-10.0000,0.3775,0.1021,8.0783,2.8868,-10.0000,0.3775,0.0899,11.0783,5.8868,-10.0000,0.3775,0.1033,5.0783,5.8868,-10.0000,0.3775,0.0832,11.0783,8.8868,-10.0000,0.3775,0.0641,5.0783,8.8868,-10.0000,0.3775,0.0637,11.0783,2.8868,-10.0000,0.3775,0.0646,5.0783,2.8868,-10.0000,0.3775,0.0609,7.8537,6.1902,-5.0000,0.3775,3.0000
23.4000,8.0635,5.9070,-10.0000,0.3775,0.0910,8.0635,8.9070,-10.0000,0.3775,0.0977,8.0635,2.9070,-10.0000,0.3775,0.0890,11.0635,5.9070,-10.0000,0.3775,0.0973,5.0635,5.9070,-10.0000,0.3775,0.0770,11.0635,8.9070,-10.0000,0.3775,0.0614,5.0635,8.9070,-10.0000,0.3775,0.0612,11.0635,2.9070,-10.0000,0.3775,0.0611,5.0635,2.9070,-10.0000,0.3775,0.0658,7.8382,6.2099,-5.0000,0.3775,3.0000
23.4500,8.0487,5.9272,-10.0000,0.3775,0.0913,8.0487,8.9272,-10.0000,0.3775,0.0953,8.0487,2.9272,-10.0000,0.3775,0.0852,11.0487,5.9272,-10.0000,0.3775,0.0986,5.0487,5.9272,-10.0000,0.3775,0.0776,11.0487,8.9272,-10.0000,0.3775,0.0652,5.0487,8.9272,-10.0000,0.3775,0.0603,11.0487,2.9272,-10.0000,0.3775,0.0607,5.0487,2.9272,-10.0000,0.3775,0.0607,7.8227,6.2294,-5.0000,0.3775,3.0000
23.5000,8.0339,5.9473,-10.0000,0.3775,0.0914,8.0339,8.9473,-10.0000,0.3775,0.0958,8.0339,2.9473,-10.0000,0.3775,0.0883,11.0339,5.9473,-10.0000,0.3775,0.0994,5.0339,5.9473,-10.0000,0.3775,0.0768,11.0339,8.9473,-10.0000,0.3775,0.0606,5.0339,8.9473,-10.0000,0.3775,0.0603,11.0339,2.9473,-10.0000,0.3775,0.0607,5.0339,2.9473,-10.0000,0.3775,0.0648,7.8071,6.2490,-5.0000,0.3775,3.0000
23.5500,8.0190,5.9673,-10.0000,0.3775,0.0952,8.0190,8.9673,-10.0000,0.3775,0.0954,8.0190,2.9673,-10.0000,0.3775,0.0851,11.0190,5.9673,-10.0000,0.3775,0.0980,5.0190,5.9673,-10.0000,0.3775,0.0770,11.0190,8.9673,-10.0000,0.3775,0.0614,5.0190,8.9673,-10.0000,0.3775,0.0627,11.0190,2.9673,-10.0000,0.3775,0.0630,5.0190,2.9673,-10.0000,0.3775,0.0605,7.7914,6.2685,-5.0000,0.3775,3.0000
23.6000,8.0040,5.9874,-10.0000,0.3775,0.0913,8.0040,8.9874,-10.0000,0.3775,0.0958,8.0040,2.9874,-10.0000,0.3775,0.0861,11.0040,5.9874,-10.0000,0.3775,0.1062,5.0040,5.9874,-10.0000,0.3775,0.0769,11.0040,8.9874,-10.0000,0.3775,0.0609,5.0040,8.9874,-10.0000,0.3775,0.0605,11.0040,2.9874,-10.0000,0.3775,0.0609,5.0040,2.9874,-10.0000,0.3775,0.0611,7.7757,6.2879,-5.0000,0.3775,3.0000
23.6500,7.9890,6.0073,-10.0000,0.3775,0.0913,7.9890,9.0073,-10.0000,0.3775,0.0985,7.9890,3.0073,-10.0000,0.3775,0.0852,10.9890,6.0073,-10.0000,0.3775,0.0978,4.9890,6.0073,-10.0000,0.3775,0.0769,10.9890,9.0073,-10.0000,0.3775,0.0612,4.9890,9.0073,-10.0000,0.3775,0.0608,10.9890,3.0073,-10.0000,0.3775,0.0614,4.9890,3.0073,-10.0000,0.3775,0.0651,7.7600,6.3073,-5.0000,0.3775,3.0000
