t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
6.3000,13.0000,0.0000,-10.0000,0.0000,0.0422,8.5000,2.5980,-10.0000,0.0000,0.0439,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
6.3500,13.0000,0.0000,-10.0000,0.0000,0.0422,8.5000,2.5980,-10.0000,0.0000,0.0421,8.5000,-2.5980,-10.0000,0.0000,0.0419,10.0000,0.0000,-5.0000,0.0000,5.1960
6.4000,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0429,10.0000,0.0000,-5.0000,0.0000,5.1960
6.4500,13.0000,0.0000,-10.0000,0.0000,0.0427,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0422,10.0000,0.0000,-5.0000,0.0000,5.1960
6.5000,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0421,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
6.5500,13.0000,0.0000,-10.0000,0.0000,0.0420,8.5000,2.5980,-10.0000,0.0000,0.0421,8.5000,-2.5980,-10.0000,0.0000,0.0429,10.0000,0.0000,-5.0000,0.0000,5.1960
6.6000,13.0000,0.0000,-10.0000,0.0000,0.0426,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
6.6500,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0428,10.0000,0.0000,-5.0000,0.0000,5.1960
6.7000,13.0000,0.0000,-10.0000,0.0000,0.0428,8.5000,2.5980,-10.0000,0.0000,0.0426,8.5000,-2.5980,-10.0000,0.0000,0.0457,10.0000,0.0000,-5.0000,0.0000,5.1960
6.7500,13.0000,0.0000,-10.0000,0.0000,0.0429,8.5000,2.5980,-10.0000,0.0000,0.0427,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
6.8000,13.0000,0.0000,-10.0000,0.0000,0.0425,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
6.8500,13.0000,0.0000,-10.0000,0.0000,0.0429,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0453,10.0000,0.0000,-5.0000,0.0000,5.1960
6.9000,13.0000,0.0000,-10.0000,0.0000,0.0450,8.5000,2.5980,-10.0000,0.0000,0.0421,8.5000,-2.5980,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,5.1960
6.9500,13.0000,0.0000,-10.0000,0.0000,0.0444,8.5000,2.5980,-10.0000,0.0000,0.0449,8.5000,-2.5980,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,5.1960
7.0000,13.0000,0.0000,-10.0000,0.0000,0.0447,8.5000,2.5980,-10.0000,0.0000,0.0431,8.5000,-2.5980,-10.0000,0.0000,0.0426,10.0000,0.0000,-5.0000,0.0000,5.1960
7.0500,13.0000,0.0000,-10.0000,0.0000,0.0434,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0422,10.0000,0.0000,-5.0000,0.0000,5.1960
7.1000,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
7.1500,13.0000,0.0000,-10.0000,0.0000,0.0420,8.5000,2.5980,-10.0000,0.0000,0.0452,8.5000,-2.5980,-10.0000,0.0000,0.0422,10.0000,0.0000,-5.0000,0.0000,5.1960
7.2000,13.0000,0.0000,-10.0000,0.0000,0.0430,8.5000,2.5980,-10.0000,0.0000,0.0422,8.5000,-2.5980,-10.0000,0.0000,0.0422,10.0000,0.0000,-5.0000,0.0000,5.1960
7.2500,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0420,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
7.3000,13.0000,0.0000,-10.0000,0.0000,0.0433,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0423,10.0000,0.0000,-5.0000,0.0000,5.1960
7.3500,13.0000,0.0000,-10.0000,0.0000,0.0430,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0427,10.0000,0.0000,-5.0000,0.0000,5.1960
7.4000,13.0000,0.0000,-10.0000,0.0000,0.0422,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0444,10.0000,0.0000,-5.0000,0.0000,5.1960
7.4500,13.0000,0.0000,-10.0000,0.0000,0.0424,8.5000,2.5980,-10.0000,0.0000,0.0420,8.5000,-2.5980,-10.0000,0.0000,0.0423,10.0000,0.0000,-5.0000,0.0000,5.1960
7.5000,13.0000,0.0000,-10.0000,0.0000,0.0430,8.5000,2.5980,-10.0000,0.0000,0.0426,8.5000,-2.5980,-10.0000,0.0000,0.0422,10.0000,0.0000,-5.0000,0.0000,5.1960
7.5500,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0450,8.5000,-2.5980,-10.0000,0.0000,0.0430,10.0000,0.0000,-5.0000,0.0000,5.1960
7.6000,13.0000,0.0000,-10.0000,0.0000,0.0425,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
7.6500,13.0000,0.0000,-10.0000,0.0000,0.0431,8.5000,2.5980,-10.0000,0.0000,0.0429,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
7.7000,13.0000,0.0000,-10.0000,0.0000,0.0473,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
7.7500,13.0000,0.0000,-10.0000,0.0000,0.0425,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
7.8000,13.0000,0.0000,-10.0000,0.0000,0.0430,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
7.8500,13.0000,0.0000,-10.0000,0.0000,0.0433,8.5000,2.5980,-10.0000,0.0000,0.0427,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
7.9000,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0419,10.0000,0.0000,-5.0000,0.0000,5.1960
7.9500,13.0000,0.0000,-10.0000,0.0000,0.0433,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,5.1960
8.0000,13.0000,0.0000,-10.0000,0.0000,0.0440,8.5000,2.5980,-10.0000,0.0000,0.0424,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
8.0500,13.0000,0.0000,-10.0000,0.0000,0.0453,8.5000,2.5980,-10.0000,0.0000,0.0455,8.5000,-2.5980,-10.0000,0.0000,0.0444,10.0000,0.0000,-5.0000,0.0000,5.1960
8.1000,13.0000,0.0000,-10.0000,0.0000,0.0428,8.5000,2.5980,-10.0000,0.0000,0.0444,8.5000,-2.5980,-10.0000,0.0000,0.0454,10.0000,0.0000,-5.0000,0.0000,5.1960
8.1500,13.0000,0.0000,-10.0000,0.0000,0.0430,8.5000,2.5980,-10.0000,0.0000,0.0427,8.5000,-2.5980,-10.0000,0.0000,0.0427,10.0000,0.0000,-5.0000,0.0000,5.1960
8.2000,13.0000,0.0000,-10.0000,0.0000,0.0424,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0425,10.0000,0.0000,-5.0000,0.0000,5.1960
8.2500,13.0000,0.0000,-10.0000,0.0000,0.0451,8.5000,2.5980,-10.0000,0.0000,0.0457,8.5000,-2.5980,-10.0000,0.0000,0.0429,10.0000,0.0000,-5.0000,0.0000,5.1960
8.3000,13.0000,0.0000,-10.0000,0.0000,0.0429,8.5000,2.5980,-10.0000,0.0000,0.0457,8.5000,-2.5980,-10.0000,0.0000,0.0458,10.0000,0.0000,-5.0000,0.0000,5.1960
8.3500,13.0000,0.0000,-10.0000,0.0000,0.0441,8.5000,2.5980,-10.0000,0.0000,0.0452,8.5000,-2.5980,-10.0000,0.0000,0.0451,10.0000,0.0000,-5.0000,0.0000,5.1960
8.4000,13.0000,0.0000,-10.0000,0.0000,0.0456,8.5000,2.5980,-10.0000,0.0000,0.0449,8.5000,-2.5980,-10.0000,0.0000,0.0450,10.0000,0.0000,-5.0000,0.0000,5.1960
8.4500,13.0000,0.0000,-10.0000,0.0000,0.0450,8.5000,2.5980,-10.0000,0.0000,0.0452,8.5000,-2.5980,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,5.1960
8.5000,13.0000,0.0000,-10.0000,0.0000,0.0447,8.5000,2.5980,-10.0000,0.0000,0.0467,8.5000,-2.5980,-10.0000,0.0000,0.0452,10.0000,0.0000,-5.0000,0.0000,5.1960
8.5500,13.0000,0.0000,-10.0000,0.0000,0.0448,8.5000,2.5980,-10.0000,0.0000,0.0447,8.5000,-2.5980,-10.0000,0.0000,0.0447,10.0000,0.0000,-5.0000,0.0000,5.1960
8.6000,13.0000,0.0000,-10.0000,0.0000,0.0448,8.5000,2.5980,-10.0000,0.0000,0.0446,8.5000,-2.5980,-10.0000,0.0000,0.0448,10.0000,0.0000,-5.0000,0.0000,5.1960
8.6500,13.0000,0.0000,-10.0000,0.0000,0.0465,8.5000,2.5980,-10.0000,0.0000,0.0434,8.5000,-2.5980,-10.0000,0.0000,0.0432,10.0000,0.0000,-5.0000,0.0000,5.1960
8.7000,13.0000,0.0000,-10.0000,0.0000,0.0427,8.5000,2.5980,-10.0000,0.0000,0.0425,8.5000,-2.5980,-10.0000,0.0000,0.0423,10.0000,0.0000,-5.0000,0.0000,5.1960
8.7500,13.0000,0.0000,-10.0000,0.0000,0.0424,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
8.8000,13.0000,0.0000,-10.0000,0.0000,0.0449,8.5000,2.5980,-10.0000,0.0000,0.0420,8.5000,-2.5980,-10.0000,0.0000,0.0428,10.0000,0.0000,-5.0000,0.0000,5.1960
8.8500,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0425,8.5000,-2.5980,-10.0000,0.0000,0.0421,10.0000,0.0000,-5.0000,0.0000,5.1960
8.9000,13.0000,0.0000,-10.0000,0.0000,0.0419,8.5000,2.5980,-10.0000,0.0000,0.0422,8.5000,-2.5980,-10.0000,0.0000,0.0453,10.0000,0.0000,-5.0000,0.0000,5.1960
8.9500,13.0000,0.0000,-10.0000,0.0000,0.0420,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0431,10.0000,0.0000,-5.0000,0.0000,5.1960
9.0000,13.0000,0.0000,-10.0000,0.0000,0.0425,8.5000,2.5980,-10.0000,0.0000,0.0449,8.5000,-2.5980,-10.0000,0.0000,0.0447,10.0000,0.0000,-5.0000,0.0000,5.1960
9.0500,13.0000,0.0000,-10.0000,0.0000,0.0446,8.5000,2.5980,-10.0000,0.0000,0.0445,8.5000,-2.5980,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,5.1960
9.1000,13.0000,0.0000,-10.0000,0.0000,0.0445,8.5000,2.5980,-10.0000,0.0000,0.0445,8.5000,-2.5980,-10.0000,0.0000,0.0457,10.0000,0.0000,-5.0000,0.0000,5.1960
9.1500,13.0000,0.0000,-10.0000,0.0000,0.0459,8.5000,2.5980,-10.0000,0.0000,0.0448,8.5000,-2.5980,-10.0000,0.0000,0.0449,10.0000,0.0000,-5.0000,0.0000,5.1960
9.2000,13.0000,0.0000,-10.0000,0.0000,0.0427,8.5000,2.5980,-10.0000,0.0000,0.0420,8.5000,-2.5980,-10.0000,0.0000,0.0418,10.0000,0.0000,-5.0000,0.0000,5.1960
9.2500,13.0000,0.0000,-10.0000,0.0000,0.0420,8.5000,2.5980,-10.0000,0.0000,0.0422,8.5000,-2.5980,-10.0000,0.0000,0.0431,10.0000,0.0000,-5.0000,0.0000,5.1960
9.3000,13.0000,0.0000,-10.0000,0.0000,0.0424,8.5000,2.5980,-10.0000,0.0000,0.0421,8.5000,-2.5980,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,5.1960
9.3500,13.0000,0.0000,-10.0000,0.0000,0.0422,8.5000,2.5980,-10.0000,0.0000,0.0422,8.5000,-2.5980,-10.0000,0.0000,0.0421,10.0000,0.0000,-5.0000,0.0000,5.1960
9.4000,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0426,8.5000,-2.5980,-10.0000,0.0000,0.0450,10.0000,0.0000,-5.0000,0.0000,5.1960
9.4500,13.0000,0.0000,-10.0000,0.0000,0.0450,8.5000,2.5980,-10.0000,0.0000,0.0428,8.5000,-2.5980,-10.0000,0.0000,0.0450,10.0000,0.0000,-5.0000,0.0000,5.1960
9.5000,13.0000,0.0000,-10.0000,0.0000,0.0447,8.5000,2.5980,-10.0000,0.0000,0.0450,8.5000,-2.5980,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,5.1960
9.5500,13.0000,0.0000,-10.0000,0.0000,0.0423,8.5000,2.5980,-10.0000,0.0000,0.0461,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
9.6000,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0445,8.5000,-2.5980,-10.0000,0.0000,0.0445,10.0000,0.0000,-5.0000,0.0000,5.1960
9.6500,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0425,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
9.7000,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0427,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
9.7500,13.0000,0.0000,-10.0000,0.0000,0.0445,8.5000,2.5980,-10.0000,0.0000,0.0444,8.5000,-2.5980,-10.0000,0.0000,0.0419,10.0000,0.0000,-5.0000,0.0000,5.1960
9.8000,13.0000,0.0000,-10.0000,0.0000,0.0420,8.5000,2.5980,-10.0000,0.0000,0.0420,8.5000,-2.5980,-10.0000,0.0000,0.0424,10.0000,0.0000,-5.0000,0.0000,5.1960
9.8500,13.0000,0.0000,-10.0000,0.0000,0.0421,8.5000,2.5980,-10.0000,0.0000,0.0434,8.5000,-2.5980,-10.0000,0.0000,0.0441,10.0000,0.0000,-5.0000,0.0000,5.1960
9.9000,13.0000,0.0000,-10.0000,0.0000,0.0434,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
9.9500,13.0000,0.0000,-10.0000,0.0000,0.0422,8.5000,2.5980,-10.0000,0.0000,0.0423,8.5000,-2.5980,-10.0000,0.0000,0.0420,10.0000,0.0000,-5.0000,0.0000,5.1960
10.0000,13.0000,0.0000,-10.0000,0.0000,0.0419,8.5000,2.5980,-10.0000,0.0000,0.0448,8.5000,-2.5980,-10.0000,0.0000,0.0448,10.0000,0.0000,-5.0000,0.0000,5.1960
10.0500,13.0000,0.0006,-10.0000,0.0744,0.0909,8.5000,2.5986,-10.0000,0.0744,0.0898,8.5000,-2.5974,-10.0000,0.0744,0.0889,9.9997,0.0750,-5.0000,0.0744,5.1960
10.1000,13.0000,0.0029,-10.0000,0.1471,0.0738,8.5000,2.6009,-10.0000,0.1471,0.0737,8.5000,-2.5951,-10.0000,0.1471,0.0759,9.9989,0.1500,-5.0000,0.1471,5.1960
10.1500,12.9999,0.0077,-10.0000,0.2173,0.0760,8.4999,2.6057,-10.0000,0.2173,0.0734,8.4999,-2.5903,-10.0000,0.2173,0.0735,9.9975,0.2250,-5.0000,0.2173,5.1960
10.2000,12.9999,0.0155,-10.0000,0.2845,0.0735,8.4999,2.6135,-10.0000,0.2845,0.0733,8.4999,-2.5825,-10.0000,0.2845,0.0734,9.9955,0.3000,-5.0000,0.2845,5.1960
10.2500,12.9997,0.0266,-10.0000,0.3483,0.0788,8.4997,2.6246,-10.0000,0.3483,0.0778,8.4997,-2.5714,-10.0000,0.3483,0.0776,9.9930,0.3749,-5.0000,0.3483,5.1960
10.3000,12.9994,0.0413,-10.0000,0.4087,0.0781,8.4994,2.6393,-10.0000,0.4087,0.0776,8.4994,-2.5567,-10.0000,0.4087,0.0773,9.9899,0.4498,-5.0000,0.4087,5.1960
10.3500,12.9991,0.0596,-10.0000,0.4654,0.0776,8.4991,2.6576,-10.0000,0.4654,0.0793,8.4991,-2.5384,-10.0000,0.4654,0.0793,9.9862,0.5248,-5.0000,0.4654,5.1960
10.4000,12.9985,0.0814,-10.0000,0.5185,0.0796,8.4985,2.6794,-10.0000,0.5185,0.0781,8.4985,-2.5166,-10.0000,0.5185,0.0780,9.9820,0.5996,-5.0000,0.5185,5.1960
10.4500,12.9978,0.1069,-10.0000,0.5680,0.0796,8.4978,2.7049,-10.0000,0.5680,0.0779,8.4978,-2.4911,-10.0000,0.5680,0.0746,9.9772,0.6745,-5.0000,0.5680,5.1960
10.5000,12.9969,0.1358,-10.0000,0.6140,0.0733,8.4969,2.7338,-10.0000,0.6140,0.0737,8.4969,-2.4622,-10.0000,0.6140,0.0735,9.9719,0.7493,-5.0000,0.6140,5.1960
10.5500,12.9958,0.1680,-10.0000,0.6567,0.0737,8.4958,2.7660,-10.0000,0.6567,0.0770,8.4958,-2.4300,-10.0000,0.6567,0.0749,9.9660,0.8241,-5.0000,0.6567,5.1960
10.6000,12.9944,0.2034,-10.0000,0.6962,0.0743,8.4944,2.8014,-10.0000,0.6962,0.0740,8.4944,-2.3946,-10.0000,0.6962,0.0735,9.9595,0.8988,-5.0000,0.6962,5.1960
10.6500,12.9927,0.2418,-10.0000,0.7327,0.0732,8.4927,2.8398,-10.0000,0.7327,0.0754,8.4927,-2.3562,-10.0000,0.7327,0.0782,9.9525,0.9735,-5.0000,0.7327,5.1960
10.7000,12.9908,0.2830,-10.0000,0.7664,0.0778,8.4908,2.8810,-10.0000,0.7664,0.0793,8.4908,-2.3150,-10.0000,0.7664,0.0735,9.9449,1.0481,-5.0000,0.7664,5.1960
10.7500,12.9885,0.3269,-10.0000,0.7974,0.0734,8.4885,2.9249,-10.0000,0.7974,0.0733,8.4885,-2.2711,-10.0000,0.7974,0.0772,9.9368,1.1226,-5.0000,0.7974,5.1960
10.8000,12.9858,0.3732,-10.0000,0.8259,0.0738,8.4858,2.9712,-10.0000,0.8259,0.0735,8.4858,-2.2248,-10.0000,0.8259,0.0745,9.9281,1.1971,-5.0000,0.8259,5.1960
10.8500,12.9829,0.4219,-10.0000,0.8521,0.0734,8.4829,3.0199,-10.0000,0.8521,0.0740,8.4829,-2.1761,-10.0000,0.8521,0.0755,9.9188,1.2715,-5.0000,0.8521,5.1960
10.9000,12.9795,0.4726,-10.0000,0.8761,0.0778,8.4795,3.0706,-10.0000,0.8761,0.0735,8.4795,-2.1254,-10.0000,0.8761,0.0736,9.9090,1.3459,-5.0000,0.8761,5.1960
10.9500,12.9758,0.5254,-10.0000,0.8981,0.0745,8.4758,3.1234,-10.0000,0.8981,0.0744,8.4758,-2.0726,-10.0000,0.8981,0.0737,9.8986,1.4202,-5.0000,0.8981,5.1960
11.0000,12.9716,0.5799,-10.0000,0.9183,0.0762,8.4716,3.1779,-10.0000,0.9183,0.0766,8.4716,-2.0181,-10.0000,0.9183,0.0734,9.8877,1.4944,-5.0000,0.9183,5.1960
11.0500,12.9671,0.6361,-10.0000,0.9368,0.0738,8.4671,3.2341,-10.0000,0.9368,0.0747,8.4671,-1.9619,-10.0000,0.9368,0.0773,9.8762,1.5685,-5.0000,0.9368,5.1960
11.1000,12.9621,0.6939,-10.0000,0.9537,0.0798,8.4621,3.2919,-10.0000,0.9537,0.0785,8.4621,-1.9041,-10.0000,0.9537,0.0777,9.8642,1.6425,-5.0000,0.9537,5.1960
11.1500,12.9566,0.7530,-10.0000,0.9691,0.0774,8.4566,3.3510,-10.0000,0.9691,0.0777,8.4566,-1.8450,-10.0000,0.9691,0.0785,9.8516,1.7165,-5.0000,0.9691,5.1960
11.2000,12.9508,0.8135,-10.0000,0.9833,0.0774,8.4508,3.4115,-10.0000,0.9833,0.0784,8.4508,-1.7845,-10.0000,0.9833,0.0780,9.8384,1.7903,-5.0000,0.9833,5.1960
11.2500,12.9444,0.8751,-10.0000,0.9962,0.0780,8.4444,3.4731,-10.0000,0.9962,0.0786,8.4444,-1.7229,-10.0000,0.9962,0.0783,9.8247,1.8640,-5.0000,0.9962,5.1960
11.3000,12.9376,0.9378,-10.0000,1.0080,0.0797,8.4376,3.5358,-10.0000,1.0080,0.0789,8.4376,-1.6602,-10.0000,1.0080,0.0778,9.8105,1.9377,-5.0000,1.0080,5.1960
11.3500,12.9304,1.0014,-10.0000,1.0187,0.0780,8.4304,3.5994,-10.0000,1.0187,0.0783,8.4304,-1.5966,-10.0000,1.0187,0.0779,9.7957,2.0112,-5.0000,1.0187,5.1960
11.4000,12.9226,1.0660,-10.0000,1.0285,0.0777,8.4226,3.6640,-10.0000,1.0285,0.0807,8.4226,-1.5320,-10.0000,1.0285,0.0781,9.7803,2.0846,-5.0000,1.0285,5.1960
11.4500,12.9144,1.1313,-10.0000,1.0375,0.0777,8.4144,3.7293,-10.0000,1.0375,0.0782,8.4144,-1.4667,-10.0000,1.0375,0.0779,9.7644,2.1579,-5.0000,1.0375,5.1960
11.5000,12.9056,1.1974,-10.0000,1.0457,0.0776,8.4056,3.7954,-10.0000,1.0457,0.0799,8.4056,-1.4006,-10.0000,1.0457,0.0787,9.7479,2.2311,-5.0000,1.0457,5.1960
11.5500,12.8964,1.2641,-10.0000,1.0531,0.0779,8.3964,3.8621,-10.0000,1.0531,0.0777,8.3964,-1.3339,-10.0000,1.0531,0.0777,9.7309,2.3041,-5.0000,1.0531,5.1960
11.6000,12.8867,1.3314,-10.0000,1.0599,0.0775,8.3867,3.9294,-10.0000,1.0599,0.0785,8.3867,-1.2666,-10.0000,1.0599,0.0778,9.7134,2.3770,-5.0000,1.0599,5.1960
11.6500,12.8764,1.3992,-10.0000,1.0661,0.0796,8.3764,3.9972,-10.0000,1.0661,0.0796,8.3764,-1.1988,-10.0000,1.0661,0.0777,9.6953,2.4498,-5.0000,1.0661,5.1960
11.7000,12.8657,1.4675,-10.0000,1.0717,0.0776,8.3657,4.0655,-10.0000,1.0717,0.0777,8.3657,-1.1305,-10.0000,1.0717,0.0801,9.6766,2.5225,-5.0000,1.0717,5.1960
11.7500,12.8544,1.5363,-10.0000,1.0769,0.0776,8.3544,4.1343,-10.0000,1.0769,0.0784,8.3544,-1.0617,-10.0000,1.0769,0.0778,9.6574,2.5950,-5.0000,1.0769,5.1960
11.8000,12.8426,1.6054,-10.0000,1.0815,0.0774,8.3426,4.2034,-10.0000,1.0815,0.0781,8.3426,-0.9926,-10.0000,1.0815,0.0793,9.6377,2.6673,-5.0000,1.0815,5.1960
11.8500,12.8303,1.6748,-10.0000,1.0858,0.0774,8.3303,4.2728,-10.0000,1.0858,0.0780,8.3303,-0.9232,-10.0000,1.0858,0.0791,9.6174,2.7395,-5.0000,1.0858,5.1960
11.9000,12.8175,1.7445,-10.0000,1.0897,0.0775,8.3175,4.3425,-10.0000,1.0897,0.0779,8.3175,-0.8535,-10.0000,1.0897,0.0777,9.5966,2.8116,-5.0000,1.0897,5.1960
11.9500,12.8042,1.8145,-10.0000,1.0932,0.0779,8.3042,4.4125,-10.0000,1.0932,0.0781,8.3042,-0.7835,-10.0000,1.0932,0.0783,9.5753,2.8835,-5.0000,1.0932,5.1960
12.0000,12.7903,1.8847,-10.0000,1.0964,0.0785,8.2903,4.4827,-10.0000,1.0964,0.0795,8.2903,-0.7133,-10.0000,1.0964,0.0780,9.5534,2.9552,-5.0000,1.0964,5.1960
12.0500,12.7759,1.9550,-10.0000,1.0994,0.0778,8.2759,4.5530,-10.0000,1.0994,0.0780,8.2759,-0.6430,-10.0000,1.0994,0.0780,9.5309,3.0268,-5.0000,1.0994,5.1960
12.1000,12.7610,2.0256,-10.0000,1.1020,0.0781,8.2610,4.6236,-10.0000,1.1020,0.0807,8.2610,-0.5724,-10.0000,1.1020,0.0781,9.5080,3.0982,-5.0000,1.1020,5.1960
12.1500,12.7455,2.0962,-10.0000,1.1045,0.0777,8.2455,4.6942,-10.0000,1.1045,0.0774,8.2455,-0.5018,-10.0000,1.1045,0.0779,9.4845,3.1694,-5.0000,1.1045,5.1960
12.2000,12.7295,2.1670,-10.0000,1.1067,0.0775,8.2295,4.7650,-10.0000,1.1067,0.0780,8.2295,-0.4310,-10.0000,1.1067,0.0780,9.4604,3.2404,-5.0000,1.1067,5.1960
12.2500,12.7130,2.2378,-10.0000,1.1087,0.0801,8.2130,4.8358,-10.0000,1.1087,0.0780,8.2130,-0.3602,-10.0000,1.1087,0.0777,9.4359,3.3113,-5.0000,1.1087,5.1960
12.3000,12.6960,2.3087,-10.0000,1.1105,0.0778,8.1960,4.9067,-10.0000,1.1105,0.0776,8.1960,-0.2893,-10.0000,1.1105,0.0779,9.4108,3.3820,-5.0000,1.1105,5.1960
12.3500,12.6784,2.3796,-10.0000,1.1122,0.0784,8.1784,4.9776,-10.0000,1.1122,0.0783,8.1784,-0.2184,-10.0000,1.1122,0.0781,9.3851,3.4525,-5.0000,1.1122,5.1960
12.4000,12.6603,2.4506,-10.0000,1.1137,0.0778,8.1603,5.0486,-10.0000,1.1137,0.0778,8.1603,-0.1474,-10.0000,1.1137,0.0778,9.3590,3.5227,-5.0000,1.1137,5.1960
12.4500,12.6416,2.5215,-10.0000,1.1151,0.0777,8.1416,5.1195,-10.0000,1.1151,0.0797,8.1416,-0.0765,-10.0000,1.1151,0.0797,9.3323,3.5928,-5.0000,1.1151,5.1960
12.5000,12.6224,2.5925,-10.0000,1.1163,0.0776,8.1224,5.1905,-10.0000,1.1163,0.0776,8.1224,-0.0055,-10.0000,1.1163,0.0776,9.3051,3.6627,-5.0000,1.1163,5.1960
12.5500,12.6027,2.6634,-10.0000,1.1174,0.0777,8.1027,5.2614,-10.0000,1.1174,0.0797,8.1027,0.0654,-10.0000,1.1174,0.0743,9.2773,3.7324,-5.0000,1.1174,5.1960
