t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
6.0000,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
6.0500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0455,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
6.1000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
6.1500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
6.2000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0434,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
6.2500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
6.3000,3.0000,0.0000,-10.0000,0.0000,0.0439,-1.5000,2.5980,-10.0000,0.0000,0.0447,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
6.3500,3.0000,0.0000,-10.0000,0.0000,0.0454,-1.5000,2.5980,-10.0000,0.0000,0.0421,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
6.4000,3.0000,0.0000,-10.0000,0.0000,0.0419,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0428,0.0000,0.0000,-5.0000,0.0000,5.1960
6.4500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
6.5000,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
6.5500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0421,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
6.6000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0438,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
6.6500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
6.7000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
6.7500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
6.8000,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
6.8500,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0452,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
6.9000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
6.9500,3.0000,0.0000,-10.0000,0.0000,0.0454,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
7.0000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,5.1960
7.0500,3.0000,0.0000,-10.0000,0.0000,0.0439,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
7.1000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0419,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
7.1500,3.0000,0.0000,-10.0000,0.0000,0.0419,-1.5000,2.5980,-10.0000,0.0000,0.0420,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
7.2000,3.0000,0.0000,-10.0000,0.0000,0.0419,-1.5000,2.5980,-10.0000,0.0000,0.0421,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
7.2500,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
7.3000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0457,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
7.3500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
7.4000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,5.1960
7.4500,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0449,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
7.5000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
7.5500,3.0000,0.0000,-10.0000,0.0000,0.0432,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
7.6000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
7.6500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
7.7000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
7.7500,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0419,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
7.8000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0420,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
7.8500,3.0000,0.0000,-10.0000,0.0000,0.0433,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
7.9000,3.0000,0.0000,-10.0000,0.0000,0.0451,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
7.9500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
8.0000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
8.0500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
8.1000,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
8.1500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
8.2000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0583,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
8.2500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0432,-1.5000,-2.5980,-10.0000,0.0000,0.0466,0.0000,0.0000,-5.0000,0.0000,5.1960
8.3000,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
8.3500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
8.4000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0442,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
8.4500,3.0000,0.0000,-10.0000,0.0000,0.0435,-1.5000,2.5980,-10.0000,0.0000,0.0433,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
8.5000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
8.5500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0450,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
8.6000,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0461,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
8.6500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0431,0.0000,0.0000,-5.0000,0.0000,5.1960
8.7000,3.0000,0.0000,-10.0000,0.0000,0.0456,-1.5000,2.5980,-10.0000,0.0000,0.0449,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
8.7500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0438,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
8.8000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
8.8500,3.0000,0.0000,-10.0000,0.0000,0.0457,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0418,0.0000,0.0000,-5.0000,0.0000,5.1960
8.9000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
8.9500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,5.1960
9.0000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
9.0500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0435,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
9.1000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
9.1500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
9.2000,3.0000,0.0000,-10.0000,0.0000,0.0443,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
9.2500,3.0000,0.0000,-10.0000,0.0000,0.0447,-1.5000,2.5980,-10.0000,0.0000,0.0443,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
9.3000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
9.3500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
9.4000,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0446,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
9.4500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
9.5000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,5.1960
9.5500,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
9.6000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0419,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
9.6500,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0440,-1.5000,-2.5980,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,5.1960
9.7000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
9.7500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
9.8000,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0444,-1.5000,-2.5980,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,5.1960
9.8500,3.0000,0.0000,-10.0000,0.0000,0.0451,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
9.9000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
9.9500,3.0000,0.0000,-10.0000,0.0000,0.0441,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
10.0000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
10.0500,3.0002,0.0000,-10.0000,0.0248,0.0734,-1.4998,2.5980,-10.0000,0.0248,0.0737,-1.4998,-2.5980,-10.0000,0.0248,0.0764,0.0250,0.0000,-5.0000,0.0248,5.1960
10.1000,3.0010,0.0000,-10.0000,0.0490,0.0771,-1.4990,2.5980,-10.0000,0.0490,0.0754,-1.4990,-2.5980,-10.0000,0.0490,0.0738,0.0500,0.0000,-5.0000,0.0490,5.1960
10.1500,3.0026,0.0000,-10.0000,0.0724,0.0740,-1.4974,2.5980,-10.0000,0.0724,0.0743,-1.4974,-2.5980,-10.0000,0.0724,0.0744,0.0750,0.0000,-5.0000,0.0724,5.1960
10.2000,3.0052,0.0000,-10.0000,0.0948,0.0788,-1.4948,2.5980,-10.0000,0.0948,0.0745,-1.4948,-2.5980,-10.0000,0.0948,0.0756,0.1000,0.0000,-5.0000,0.0948,5.1960
10.2500,3.0089,0.0000,-10.0000,0.1161,0.0740,-1.4911,2.5980,-10.0000,0.1161,0.0744,-1.4911,-2.5980,-10.0000,0.1161,0.0740,0.1250,0.0000,-5.0000,0.1161,5.1960
10.3000,3.0138,0.0000,-10.0000,0.1362,0.0769,-1.4862,2.5980,-10.0000,0.1362,0.0779,-1.4862,-2.5980,-10.0000,0.1362,0.0776,0.1500,0.0000,-5.0000,0.1362,5.1960
10.3500,3.0199,0.0000,-10.0000,0.1551,0.0783,-1.4801,2.5980,-10.0000,0.1551,0.0776,-1.4801,-2.5980,-10.0000,0.1551,0.0780,0.1750,0.0000,-5.0000,0.1551,5.1960
10.4000,3.0272,0.0000,-10.0000,0.1728,0.0804,-1.4728,2.5980,-10.0000,0.1728,0.0748,-1.4728,-2.5980,-10.0000,0.1728,0.0735,0.2000,0.0000,-5.0000,0.1728,5.1960
10.4500,3.0356,0.0000,-10.0000,0.1894,0.0738,-1.4644,2.5980,-10.0000,0.1894,0.0744,-1.4644,-2.5980,-10.0000,0.1894,0.0735,0.2250,0.0000,-5.0000,0.1894,5.1960
10.5000,3.0453,0.0000,-10.0000,0.2047,0.0738,-1.4547,2.5980,-10.0000,0.2047,0.0783,-1.4547,-2.5980,-10.0000,0.2047,0.0740,0.2500,0.0000,-5.0000,0.2047,5.1960
10.5500,3.0560,0.0000,-10.0000,0.2190,0.0737,-1.4440,2.5980,-10.0000,0.2190,0.0735,-1.4440,-2.5980,-10.0000,0.2190,0.0784,0.2750,0.0000,-5.0000,0.2190,5.1960
10.6000,3.0678,0.0000,-10.0000,0.2322,0.0783,-1.4322,2.5980,-10.0000,0.2322,0.0780,-1.4322,-2.5980,-10.0000,0.2322,0.0775,0.3000,0.0000,-5.0000,0.2322,5.1960
10.6500,3.0807,0.0000,-10.0000,0.2443,0.0783,-1.4193,2.5980,-10.0000,0.2443,0.0779,-1.4193,-2.5980,-10.0000,0.2443,0.0783,0.3250,0.0000,-5.0000,0.2443,5.1960
10.7000,3.0944,0.0000,-10.0000,0.2556,0.0789,-1.4056,2.5980,-10.0000,0.2556,0.0787,-1.4056,-2.5980,-10.0000,0.2556,0.0778,0.3500,0.0000,-5.0000,0.2556,5.1960
10.7500,3.1091,0.0000,-10.0000,0.2659,0.0776,-1.3909,2.5980,-10.0000,0.2659,0.0776,-1.3909,-2.5980,-10.0000,0.2659,0.0780,0.3750,0.0000,-5.0000,0.2659,5.1960
10.8000,3.1245,0.0000,-10.0000,0.2755,0.0779,-1.3755,2.5980,-10.0000,0.2755,0.0783,-1.3755,-2.5980,-10.0000,0.2755,0.0798,0.4000,0.0000,-5.0000,0.2755,5.1960
10.8500,3.1408,0.0000,-10.0000,0.2842,0.0774,-1.3592,2.5980,-10.0000,0.2842,0.0775,-1.3592,-2.5980,-10.0000,0.2842,0.0772,0.4250,0.0000,-5.0000,0.2842,5.1960
10.9000,3.1578,0.0000,-10.0000,0.2922,0.0774,-1.3422,2.5980,-10.0000,0.2922,0.0777,-1.3422,-2.5980,-10.0000,0.2922,0.0786,0.4500,0.0000,-5.0000,0.2922,5.1960
10.9500,3.1754,0.0000,-10.0000,0.2996,0.0782,-1.3246,2.5980,-10.0000,0.2996,0.0780,-1.3246,-2.5980,-10.0000,0.2996,0.0780,0.4750,0.0000,-5.0000,0.2996,5.1960
11.0000,3.1936,0.0000,-10.0000,0.3064,0.0778,-1.3064,2.5980,-10.0000,0.3064,0.0779,-1.3064,-2.5980,-10.0000,0.3064,0.0776,0.5000,0.0000,-5.0000,0.3064,5.1960
11.0500,3.2125,0.0000,-10.0000,0.3125,0.0781,-1.2875,2.5980,-10.0000,0.3125,0.0778,-1.2875,-2.5980,-10.0000,0.3125,0.0779,0.5250,0.0000,-5.0000,0.3125,5.1960
11.1000,3.2318,0.0000,-10.0000,0.3182,0.0782,-1.2682,2.5980,-10.0000,0.3182,0.0776,-1.2682,-2.5980,-10.0000,0.3182,0.0779,0.5500,0.0000,-5.0000,0.3182,5.1960
11.1500,3.2516,0.0000,-10.0000,0.3234,0.0791,-1.2484,2.5980,-10.0000,0.3234,0.0797,-1.2484,-2.5980,-10.0000,0.3234,0.0789,0.5750,0.0000,-5.0000,0.3234,5.1960
11.2000,3.2719,0.0000,-10.0000,0.3281,0.0787,-1.2281,2.5980,-10.0000,0.3281,0.0779,-1.2281,-2.5980,-10.0000,0.3281,0.0783,0.6000,0.0000,-5.0000,0.3281,5.1960
11.2500,3.2925,0.0000,-10.0000,0.3325,0.0778,-1.2075,2.5980,-10.0000,0.3325,0.0782,-1.2075,-2.5980,-10.0000,0.3325,0.0779,0.6250,0.0000,-5.0000,0.3325,5.1960
11.3000,3.3136,0.0000,-10.0000,0.3364,0.0779,-1.1864,2.5980,-10.0000,0.3364,0.0778,-1.1864,-2.5980,-10.0000,0.3364,0.0779,0.6500,0.0000,-5.0000,0.3364,5.1960
11.3500,3.3350,0.0000,-10.0000,0.3400,0.0777,-1.1650,2.5980,-10.0000,0.3400,0.0777,-1.1650,-2.5980,-10.0000,0.3400,0.0780,0.6750,0.0000,-5.0000,0.3400,5.1960
11.4000,3.3567,0.0000,-10.0000,0.3433,0.0784,-1.1433,2.5980,-10.0000,0.3433,0.0775,-1.1433,-2.5980,-10.0000,0.3433,0.0733,0.7000,0.0000,-5.0000,0.3433,5.1960
11.4500,3.3787,0.0000,-10.0000,0.3463,0.0733,-1.1213,2.5980,-10.0000,0.3463,0.0735,-1.1213,-2.5980,-10.0000,0.3463,0.0772,0.7250,0.0000,-5.0000,0.3463,5.1960
11.5000,3.4009,0.0000,-10.0000,0.3491,0.0738,-1.0991,2.5980,-10.0000,0.3491,0.0748,-1.0991,-2.5980,-10.0000,0.3491,0.0737,0.7500,0.0000,-5.0000,0.3491,5.1960
11.5500,3.4234,0.0000,-10.0000,0.3516,0.0743,-1.0766,2.5980,-10.0000,0.3516,0.0735,-1.0766,-2.5980,-10.0000,0.3516,0.0753,0.7750,0.0000,-5.0000,0.3516,5.1960
11.6000,3.4461,0.0000,-10.0000,0.3539,0.0583,-1.0539,2.5980,-10.0000,0.3539,0.0619,-1.0539,-2.5980,-10.0000,0.3539,0.0581,0.8000,0.0000,-5.0000,0.3539,5.1960
11.6500,3.4690,0.0000,-10.0000,0.3560,0.0594,-1.0310,2.5980,-10.0000,0.3560,0.0591,-1.0310,-2.5980,-10.0000,0.3560,0.0586,0.8250,0.0000,-5.0000,0.3560,5.1960
11.7000,3.4921,0.0000,-10.0000,0.3579,0.0596,-1.0079,2.5980,-10.0000,0.3579,0.0624,-1.0079,-2.5980,-10.0000,0.3579,0.0579,0.8500,0.0000,-5.0000,0.3579,5.1960
11.7500,3.5154,0.0000,-10.0000,0.3596,0.0576,-0.9846,2.5980,-10.0000,0.3596,0.0579,-0.9846,-2.5980,-10.0000,0.3596,0.0587,0.8750,0.0000,-5.0000,0.3596,5.1960
11.8000,3.5388,0.0000,-10.0000,0.3612,0.0579,-0.9612,2.5980,-10.0000,0.3612,0.0580,-0.9612,-2.5980,-10.0000,0.3612,0.0616,0.9000,0.0000,-5.0000,0.3612,5.1960
11.8500,3.5623,0.0000,-10.0000,0.3627,0.0583,-0.9377,2.5980,-10.0000,0.3627,0.0581,-0.9377,-2.5980,-10.0000,0.3627,0.0579,0.9250,0.0000,-5.0000,0.3627,5.1960
11.9000,3.5860,0.0000,-10.0000,0.3640,0.0580,-0.9140,2.5980,-10.0000,0.3640,0.0588,-0.9140,-2.5980,-10.0000,0.3640,0.0576,0.9500,0.0000,-5.0000,0.3640,5.1960
11.9500,3.6098,0.0000,-10.0000,0.3652,0.0595,-0.8902,2.5980,-10.0000,0.3652,0.0610,-0.8902,-2.5980,-10.0000,0.3652,0.0578,0.9750,0.0000,-5.0000,0.3652,5.1960
12.0000,3.6337,0.0000,-10.0000,0.3663,0.0610,-0.8663,2.5980,-10.0000,0.3663,0.0584,-0.8663,-2.5980,-10.0000,0.3663,0.0579,1.0000,0.0000,-5.0000,0.3663,5.1960
12.0500,3.6577,0.0000,-10.0000,0.3673,0.0582,-0.8423,2.5980,-10.0000,0.3673,0.0601,-0.8423,-2.5980,-10.0000,0.3673,0.0611,1.0250,0.0000,-5.0000,0.3673,5.1960
12.1000,3.6818,0.0000,-10.0000,0.3682,0.0619,-0.8182,2.5980,-10.0000,0.3682,0.0613,-0.8182,-2.5980,-10.0000,0.3682,0.0609,1.0500,0.0000,-5.0000,0.3682,5.1960
