t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
21.7000,5.4724,0.0000,-10.0000,0.3776,0.0911,5.4724,3.0000,-10.0000,0.3776,0.0956,5.4724,-3.0000,-10.0000,0.3776,0.0874,8.4724,0.0000,-10.0000,0.3776,0.0636,2.4724,0.0000,-10.0000,0.3776,0.0604,8.4724,3.0000,-10.0000,0.3776,0.0636,2.4724,3.0000,-10.0000,0.3776,0.0643,8.4724,-3.0000,-10.0000,0.3776,0.0610,2.4724,-3.0000,-10.0000,0.3776,0.0616,5.8500,0.0000,-5.0000,0.3776,3.0000
21.7500,5.4974,0.0000,-10.0000,0.3776,0.0997,5.4974,3.0000,-10.0000,0.3776,0.0951,5.4974,-3.0000,-10.0000,0.3776,0.0850,8.4974,0.0000,-10.0000,0.3776,0.0618,2.4974,0.0000,-10.0000,0.3776,0.0606,8.4974,3.0000,-10.0000,0.3776,0.0607,2.4974,3.0000,-10.0000,0.3776,0.0602,8.4974,-3.0000,-10.0000,0.3776,0.0619,2.4974,-3.0000,-10.0000,0.3776,0.0619,5.8750,0.0000,-5.0000,0.3776,3.0000
21.8000,5.5224,0.0000,-10.0000,0.3776,0.0911,5.5224,3.0000,-10.0000,0.3776,0.0953,5.5224,-3.0000,-10.0000,0.3776,0.0847,8.5224,0.0000,-10.0000,0.3776,0.0607,2.5224,0.0000,-10.0000,0.3776,0.0638,8.5224,3.0000,-10.0000,0.3776,0.0617,2.5224,3.0000,-10.0000,0.3776,0.0606,8.5224,-3.0000,-10.0000,0.3776,0.0607,2.5224,-3.0000,-10.0000,0.3776,0.0610,5.9000,0.0000,-5.0000,0.3776,3.0000
21.8500,5.5474,0.0000,-10.0000,0.3776,0.0912,5.5474,3.0000,-10.0000,0.3776,0.0951,5.5474,-3.0000,-10.0000,0.3776,0.0879,8.5474,0.0000,-10.0000,0.3776,0.0618,2.5474,0.0000,-10.0000,0.3776,0.0606,8.5474,3.0000,-10.0000,0.3776,0.0607,2.5474,3.0000,-10.0000,0.3776,0.0605,8.5474,-3.0000,-10.0000,0.3776,0.0603,2.5474,-3.0000,-10.0000,0.3776,0.0609,5.9250,0.0000,-5.0000,0.3776,3.0000
21.9000,5.5724,0.0000,-10.0000,0.3776,0.0939,5.5724,3.0000,-10.0000,0.3776,0.0954,5.5724,-3.0000,-10.0000,0.3776,0.0851,8.5724,0.0000,-10.0000,0.3776,0.0603,2.5724,0.0000,-10.0000,0.3776,0.0607,8.5724,3.0000,-10.0000,0.3776,0.0606,2.5724,3.0000,-10.0000,0.3776,0.0632,8.5724,-3.0000,-10.0000,0.3776,0.0604,2.5724,-3.0000,-10.0000,0.3776,0.0605,5.9500,0.0000,-5.0000,0.3776,3.0000
21.9500,5.5974,0.0000,-10.0000,0.3776,0.0967,5.5974,3.0000,-10.0000,0.3776,0.0956,5.5974,-3.0000,-10.0000,0.3776,0.0859,8.5974,0.0000,-10.0000,0.3776,0.0608,2.5974,0.0000,-10.0000,0.3776,0.0645,8.5974,3.0000,-10.0000,0.3776,0.0606,2.5974,3.0000,-10.0000,0.3776,0.0602,8.5974,-3.0000,-10.0000,0.3776,0.0637,2.5974,-3.0000,-10.0000,0.3776,0.0619,5.9750,0.0000,-5.0000,0.3776,3.0000
22.0000,5.6224,0.0000,-10.0000,0.3776,0.0911,5.6224,3.0000,-10.0000,0.3776,0.0977,5.6224,-3.0000,-10.0000,0.3776,0.0853,8.6224,0.0000,-10.0000,0.3776,0.0603,2.6224,0.0000,-10.0000,0.3776,0.0630,8.6224,3.0000,-10.0000,0.3776,0.0640,2.6224,3.0000,-10.0000,0.3776,0.0622,8.6224,-3.0000,-10.0000,0.3776,0.0615,2.6224,-3.0000,-10.0000,0.3776,0.0663,6.0000,0.0000,-5.0000,0.3776,3.0000
22.0500,5.6474,0.0000,-10.0000,0.3776,0.0913,5.6474,3.0000,-10.0000,0.3776,0.0954,5.6474,-3.0000,-10.0000,0.3776,0.0848,8.6474,0.0000,-10.0000,0.3776,0.0602,2.6474,0.0000,-10.0000,0.3776,0.0615,8.6474,3.0000,-10.0000,0.3776,0.0630,2.6474,3.0000,-10.0000,0.3776,0.0608,8.6474,-3.0000,-10.0000,0.3776,0.0605,2.6474,-3.0000,-10.0000,0.3776,0.0608,6.0250,0.0000,-5.0000,0.3776,3.0000
22.1000,5.6724,0.0000,-10.0000,0.3776,0.0913,5.6724,3.0000,-10.0000,0.3776,0.0951,5.6724,-3.0000,-10.0000,0.3776,0.0854,8.6724,0.0000,-10.0000,0.3776,0.0605,2.6724,0.0000,-10.0000,0.3776,0.0608,8.6724,3.0000,-10.0000,0.3776,0.0605,2.6724,3.0000,-10.0000,0.3776,0.0604,8.6724,-3.0000,-10.0000,0.3776,0.0604,2.6724,-3.0000,-10.0000,0.3776,0.0610,6.0500,0.0000,-5.0000,0.3776,3.0000
22.1500,5.6974,0.0000,-10.0000,0.3776,0.0914,5.6974,3.0000,-10.0000,0.3776,0.0966,5.6974,-3.0000,-10.0000,0.3776,0.0895,8.6974,0.0000,-10.0000,0.3776,0.0620,2.6974,0.0000,-10.0000,0.3776,0.0611,8.6974,3.0000,-10.0000,0.3776,0.0609,2.6974,3.0000,-10.0000,0.3776,0.0604,8.6974,-3.0000,-10.0000,0.3776,0.0603,2.6974,-3.0000,-10.0000,0.3776,0.0619,6.0750,0.0000,-5.0000,0.3776,3.0000
22.2000,5.7224,0.0000,-10.0000,0.3776,0.0909,5.7224,3.0000,-10.0000,0.3776,0.0953,5.7224,-3.0000,-10.0000,0.3776,0.0851,8.7224,0.0000,-10.0000,0.3776,0.0607,2.7224,0.0000,-10.0000,0.3776,0.0604,8.7224,3.0000,-10.0000,0.3776,0.0655,2.7224,3.0000,-10.0000,0.3776,0.0610,8.7224,-3.0000,-10.0000,0.3776,0.0605,2.7224,-3.0000,-10.0000,0.3776,0.0609,6.1000,0.0000,-5.0000,0.3776,3.0000
22.2500,5.7474,0.0000,-10.0000,0.3776,0.0912,5.7474,3.0000,-10.0000,0.3776,0.0957,5.7474,-3.0000,-10.0000,0.3776,0.0870,8.7474,0.0000,-10.0000,0.3776,0.0606,2.7474,0.0000,-10.0000,0.3776,0.0615,8.7474,3.0000,-10.0000,0.3776,0.0637,2.7474,3.0000,-10.0000,0.3776,0.0640,8.7474,-3.0000,-10.0000,0.3776,0.0603,2.7474,-3.0000,-10.0000,0.3776,0.0604,6.1250,0.0000,-5.0000,0.3776,3.0000
22.3000,5.7724,0.0000,-10.0000,0.3776,0.0955,5.7724,3.0000,-10.0000,0.3776,0.0949,5.7724,-3.0000,-10.0000,0.3776,0.0854,8.7724,0.0000,-10.0000,0.3776,0.0605,2.7724,0.0000,-10.0000,0.3776,0.0606,8.7724,3.0000,-10.0000,0.3776,0.0641,2.7724,3.0000,-10.0000,0.3776,0.0640,8.7724,-3.0000,-10.0000,0.3776,0.0634,2.7724,-3.0000,-10.0000,0.3776,0.0607,6.1500,0.0000,-5.0000,0.3776,3.0000
22.3500,5.7974,0.0000,-10.0000,0.3776,0.0958,5.7974,3.0000,-10.0000,0.3776,0.0953,5.7974,-3.0000,-10.0000,0.3776,0.0847,8.7974,0.0000,-10.0000,0.3776,0.0610,2.7974,0.0000,-10.0000,0.3776,0.0634,8.7974,3.0000,-10.0000,0.3776,0.0603,2.7974,3.0000,-10.0000,0.3776,0.0603,8.7974,-3.0000,-10.0000,0.3776,0.0635,2.7974,-3.0000,-10.0000,0.3776,0.0619,6.1750,0.0000,-5.0000,0.3776,3.0000
22.4000,5.8224,0.0000,-10.0000,0.3776,0.0918,5.8224,3.0000,-10.0000,0.3776,0.1020,5.8224,-3.0000,-10.0000,0.3776,0.0896,8.8224,0.0000,-10.0000,0.3776,0.0624,2.8224,0.0000,-10.0000,0.3776,0.0639,8.8224,3.0000,-10.0000,0.3776,0.0604,2.8224,3.0000,-10.0000,0.3776,0.0616,8.8224,-3.0000,-10.0000,0.3776,0.0622,2.8224,-3.0000,-10.0000,0.3776,0.0638,6.2000,0.0000,-5.0000,0.3776,3.0000
22.4500,5.8474,0.0000,-10.0000,0.3776,0.0924,5.8474,3.0000,-10.0000,0.3776,0.0960,5.8474,-3.0000,-10.0000,0.3776,0.0851,8.8474,0.0000,-10.0000,0.3776,0.0604,2.8474,0.0000,-10.0000,0.3776,0.0612,8.8474,3.0000,-10.0000,0.3776,0.0604,2.8474,3.0000,-10.0000,0.3776,0.0625,8.8474,-3.0000,-10.0000,0.3776,0.0611,2.8474,-3.0000,-10.0000,0.3776,0.0604,6.2250,0.0000,-5.0000,0.3776,3.0000
22.5000,5.8724,0.0000,-10.0000,0.3776,0.0911,5.8724,3.0000,-10.0000,0.3776,0.0950,5.8724,-3.0000,-10.0000,0.3776,0.0879,8.8724,0.0000,-10.0000,0.3776,0.0633,2.8724,0.0000,-10.0000,0.3776,0.0629,8.8724,3.0000,-10.0000,0.3776,0.0620,2.8724,3.0000,-10.0000,0.3776,0.0629,8.8724,-3.0000,-10.0000,0.3776,0.0602,2.8724,-3.0000,-10.0000,0.3776,0.0606,6.2500,0.0000,-5.0000,0.3776,3.0000
22.5500,5.8974,0.0000,-10.0000,0.3776,0.0918,5.8974,3.0000,-10.0000,0.3776,0.0977,5.8974,-3.0000,-10.0000,0.3776,0.0849,8.8974,0.0000,-10.0000,0.3776,0.0604,2.8974,0.0000,-10.0000,0.3776,0.0605,8.8974,3.0000,-10.0000,0.3776,0.0610,2.8974,3.0000,-10.0000,0.3776,0.0600,8.8974,-3.0000,-10.0000,0.3776,0.0605,2.8974,-3.0000,-10.0000,0.3776,0.0616,6.2750,0.0000,-5.0000,0.3776,3.0000
22.6000,5.9224,0.0000,-10.0000,0.3776,0.0948,5.9224,3.0000,-10.0000,0.3776,0.0991,5.9224,-3.0000,-10.0000,0.3776,0.0851,8.9224,0.0000,-10.0000,0.3776,0.0604,2.9224,0.0000,-10.0000,0.3776,0.0636,8.9224,3.0000,-10.0000,0.3776,0.0639,2.9224,3.0000,-10.0000,0.3776,0.0627,8.9224,-3.0000,-10.0000,0.3776,0.0607,2.9224,-3.0000,-10.0000,0.3776,0.0610,6.3000,0.0000,-5.0000,0.3776,3.0000
22.6500,5.9474,0.0000,-10.0000,0.3776,0.0917,5.9474,3.0000,-10.0000,0.3776,0.0961,5.9474,-3.0000,-10.0000,0.3776,0.0856,8.9474,0.0000,-10.0000,0.3776,0.0647,2.9474,0.0000,-10.0000,0.3776,0.0611,8.9474,3.0000,-10.0000,0.3776,0.0621,2.9474,3.0000,-10.0000,0.3776,0.0608,8.9474,-3.0000,-10.0000,0.3776,0.0611,2.9474,-3.0000,-10.0000,0.3776,0.0610,6.3250,0.0000,-5.0000,0.3776,3.0000
22.7000,5.9724,0.0000,-10.0000,0.3776,0.0922,5.9724,3.0000,-10.0000,0.3776,0.0988,5.9724,-3.0000,-10.0000,0.3776,0.0897,8.9724,0.0000,-10.0000,0.3776,0.0619,2.9724,0.0000,-10.0000,0.3776,0.0647,8.9724,3.0000,-10.0000,0.3776,0.0613,2.9724,3.0000,-10.0000,0.3776,0.0608,8.9724,-3.0000,-10.0000,0.3776,0.0608,2.9724,-3.0000,-10.0000,0.3776,0.0652,6.3500,0.0000,-5.0000,0.3776,3.0000
22.7500,5.9974,0.0000,-10.0000,0.3776,0.0917,5.9974,3.0000,-10.0000,0.3776,0.0964,5.9974,-3.0000,-10.0000,0.3776,0.0864,8.9974,0.0000,-10.0000,0.3776,0.0615,2.9974,0.0000,-10.0000,0.3776,0.0609,8.9974,3.0000,-10.0000,0.3776,0.0637,2.9974,3.0000,-10.0000,0.3776,0.0642,8.9974,-3.0000,-10.0000,0.3776,0.0605,2.9974,-3.0000,-10.0000,0.3776,0.0610,6.3750,0.0000,-5.0000,0.3776,3.0000
22.8000,6.0224,0.0000,-10.0000,0.3776,0.0921,6.0224,3.0000,-10.0000,0.3776,0.0963,6.0224,-3.0000,-10.0000,0.3776,0.0902,9.0224,0.0000,-10.0000,0.3776,0.0615,3.0224,0.0000,-10.0000,0.3776,0.0613,9.0224,3.0000,-10.0000,0.3776,0.0612,3.0224,3.0000,-10.0000,0.3776,0.0621,9.0224,-3.0000,-10.0000,0.3776,0.0630,3.0224,-3.0000,-10.0000,0.3776,0.0613,6.4000,0.0000,-5.0000,0.3776,3.0000
22.8500,6.0474,0.0000,-10.0000,0.3776,0.0920,6.0474,3.0000,-10.0000,0.3776,0.0960,6.0474,-3.0000,-10.0000,0.3776,0.0853,9.0474,0.0000,-10.0000,0.3776,0.0610,3.0474,0.0000,-10.0000,0.3776,0.0619,9.0474,3.0000,-10.0000,0.3776,0.0612,3.0474,3.0000,-10.0000,0.3776,0.0623,9.0474,-3.0000,-10.0000,0.3776,0.0785,3.0474,-3.0000,-10.0000,0.3776,0.0608,6.4250,0.0000,-5.0000,0.3776,3.0000
22.9000,6.0724,0.0000,-10.0000,0.3776,0.0920,6.0724,3.0000,-10.0000,0.3776,0.0963,6.0724,-3.0000,-10.0000,0.3776,0.0856,9.0724,0.0000,-10.0000,0.3776,0.0650,3.0724,0.0000,-10.0000,0.3776,0.0696,9.0724,3.0000,-10.0000,0.3776,0.0631,3.0724,3.0000,-10.0000,0.3776,0.0607,9.0724,-3.0000,-10.0000,0.3776,0.0610,3.0724,-3.0000,-10.0000,0.3776,0.0620,6.4500,0.0000,-5.0000,0.3776,3.0000
22.9500,6.0974,0.0000,-10.0000,0.3776,0.0923,6.0974,3.0000,-10.0000,0.3776,0.0989,6.0974,-3.0000,-10.0000,0.3776,0.0860,9.0974,0.0000,-10.0000,0.3776,0.0608,3.0974,0.0000,-10.0000,0.3776,0.0614,9.0974,3.0000,-10.0000,0.3776,0.0612,3.0974,3.0000,-10.0000,0.3776,0.0610,9.0974,-3.0000,-10.0000,0.3776,0.0610,3.0974,-3.0000,-10.0000,0.3776,0.0640,6.4750,0.0000,-5.0000,0.3776,3.0000
23.0000,6.1224,0.0000,-10.0000,0.3776,0.0923,6.1224,3.0000,-10.0000,0.3776,0.0959,6.1224,-3.0000,-10.0000,0.3776,0.0859,9.1224,0.0000,-10.0000,0.3776,0.0616,3.1224,0.0000,-10.0000,0.3776,0.0614,9.1224,3.0000,-10.0000,0.3776,0.0611,3.1224,3.0000,-10.0000,0.3776,0.0609,9.1224,-3.0000,-10.0000,0.3776,0.0606,3.1224,-3.0000,-10.0000,0.3776,0.0615,6.5000,0.0000,-5.0000,0.3776,3.0000
23.0500,6.1474,0.0000,-10.0000,0.3776,0.0918,6.1474,3.0000,-10.0000,0.3776,0.0965,6.1474,-3.0000,-10.0000,0.3776,0.0855,9.1474,0.0000,-10.0000,0.3776,0.0608,3.1474,0.0000,-10.0000,0.3776,0.0612,9.1474,3.0000,-10.0000,0.3776,0.0609,3.1474,3.0000,-10.0000,0.3776,0.0607,9.1474,-3.0000,-10.0000,0.3776,0.0620,3.1474,-3.0000,-10.0000,0.3776,0.0613,6.5250,0.0000,-5.0000,0.3776,3.0000
23.1000,6.1724,0.0000,-10.0000,0.3776,0.0919,6.1724,3.0000,-10.0000,0.3776,0.1002,6.1724,-3.0000,-10.0000,0.3776,0.0849,9.1724,0.0000,-10.0000,0.3776,0.0606,3.1724,0.0000,-10.0000,0.3776,0.0602,9.1724,3.0000,-10.0000,0.3776,0.0623,3.1724,3.0000,-10.0000,0.3776,0.0634,9.1724,-3.0000,-10.0000,0.3776,0.0637,3.1724,-3.0000,-10.0000,0.3776,0.0629,6.5500,0.0000,-5.0000,0.3776,3.0000
23.1500,6.1974,0.0000,-10.0000,0.3776,0.0914,6.1974,3.0000,-10.0000,0.3776,0.0953,6.1974,-3.0000,-10.0000,0.3776,0.0847,9.1974,0.0000,-10.0000,0.3776,0.0626,3.1974,0.0000,-10.0000,0.3776,0.0612,9.1974,3.0000,-10.0000,0.3776,0.0656,3.1974,3.0000,-10.0000,0.3776,0.0611,9.1974,-3.0000,-10.0000,0.3776,0.0612,3.1974,-3.0000,-10.0000,0.3776,0.0612,6.5750,0.0000,-5.0000,0.3776,3.0000
23.2000,6.2224,0.0000,-10.0000,0.3776,0.0923,6.2224,3.0000,-10.0000,0.3776,0.0963,6.2224,-3.0000,-10.0000,0.3776,0.0890,9.2224,0.0000,-10.0000,0.3776,0.0638,3.2224,0.0000,-10.0000,0.3776,0.0605,9.2224,3.0000,-10.0000,0.3776,0.0604,3.2224,3.0000,-10.0000,0.3776,0.0602,9.2224,-3.0000,-10.0000,0.3776,0.0601,3.2224,-3.0000,-10.0000,0.3776,0.0605,6.6000,0.0000,-5.0000,0.3776,3.0000
23.2500,6.2474,0.0000,-10.0000,0.3776,0.0944,6.2474,3.0000,-10.0000,0.3776,0.1024,6.2474,-3.0000,-10.0000,0.3776,0.0854,9.2474,0.0000,-10.0000,0.3776,0.0605,3.2474,0.0000,-10.0000,0.3776,0.0610,9.2474,3.0000,-10.0000,0.3776,0.0604,3.2474,3.0000,-10.0000,0.3776,0.0624,9.2474,-3.0000,-10.0000,0.3776,0.0654,3.2474,-3.0000,-10.0000,0.3776,0.0606,6.6250,0.0000,-5.0000,0.3776,3.0000
23.3000,6.2724,0.0000,-10.0000,0.3776,0.0912,6.2724,3.0000,-10.0000,0.3776,0.0952,6.2724,-3.0000,-10.0000,0.3776,0.0848,9.2724,0.0000,-10.0000,0.3776,0.0605,3.2724,0.0000,-10.0000,0.3776,0.0644,9.2724,3.0000,-10.0000,0.3776,0.0637,3.2724,3.0000,-10.0000,0.3776,0.0605,9.2724,-3.0000,-10.0000,0.3776,0.0603,3.2724,-3.0000,-10.0000,0.3776,0.0609,6.6500,0.0000,-5.0000,0.3776,3.0000
23.3500,6.2974,0.0000,-10.0000,0.3776,0.0914,6.2974,3.0000,-10.0000,0.3776,0.0951,6.2974,-3.0000,-10.0000,0.3776,0.0850,9.2974,0.0000,-10.0000,0.3776,0.0620,3.2974,0.0000,-10.0000,0.3776,0.0607,9.2974,3.0000,-10.0000,0.3776,0.0607,3.2974,3.0000,-10.0000,0.3776,0.0603,9.2974,-3.0000,-10.0000,0.3776,0.0605,3.2974,-3.0000,-10.0000,0.3776,0.0609,6.6750,0.0000,-5.0000,0.3776,3.0000
23.4000,6.3224,0.0000,-10.0000,0.3776,0.0960,6.3224,3.0000,-10.0000,0.3776,0.0953,6.3224,-3.0000,-10.0000,0.3776,0.0851,9.3224,0.0000,-10.0000,0.3776,0.0602,3.3224,0.0000,-10.0000,0.3776,0.0604,9.3224,3.0000,-10.0000,0.3776,0.0607,3.3224,3.0000,-10.0000,0.3776,0.0631,9.3224,-3.0000,-10.0000,0.3776,0.0605,3.3224,-3.0000,-10.0000,0.3776,0.0608,6.7000,0.0000,-5.0000,0.3776,3.0000
23.4500,6.3474,0.0000,-10.0000,0.3776,0.0916,6.3474,3.0000,-10.0000,0.3776,0.0953,6.3474,-3.0000,-10.0000,0.3776,0.0849,9.3474,0.0000,-10.0000,0.3776,0.0605,3.3474,0.0000,-10.0000,0.3776,0.0617,9.3474,3.0000,-10.0000,0.3776,0.0609,3.3474,3.0000,-10.0000,0.3776,0.0602,9.3474,-3.0000,-10.0000,0.3776,0.0613,3.3474,-3.0000,-10.0000,0.3776,0.0607,6.7250,0.0000,-5.0000,0.3776,3.0000
23.5000,6.3724,0.0000,-10.0000,0.3776,0.0913,6.3724,3.0000,-10.0000,0.3776,0.0977,6.3724,-3.0000,-10.0000,0.3776,0.0853,9.3724,0.0000,-10.0000,0.3776,0.0612,3.3724,0.0000,-10.0000,0.3776,0.0614,9.3724,3.0000,-10.0000,0.3776,0.0616,3.3724,3.0000,-10.0000,0.3776,0.0604,9.3724,-3.0000,-10.0000,0.3776,0.0606,3.3724,-3.0000,-10.0000,0.3776,0.0604,6.7500,0.0000,-5.0000,0.3776,3.0000
23.5500,6.3974,0.0000,-10.0000,0.3776,0.0914,6.3974,3.0000,-10.0000,0.3776,0.0987,6.3974,-3.0000,-10.0000,0.3776,0.0851,9.3974,0.0000,-10.0000,0.3776,0.0614,3.3974,0.0000,-10.0000,0.3776,0.0610,9.3974,3.0000,-10.0000,0.3776,0.0607,3.3974,3.0000,-10.0000,0.3776,0.0600,9.3974,-3.0000,-10.0000,0.3776,0.0604,3.3974,-3.0000,-10.0000,0.3776,0.0605,6.7750,0.0000,-5.0000,0.3776,3.0000
23.6000,6.4224,0.0000,-10.0000,0.3776,0.0916,6.4224,3.0000,-10.0000,0.3776,0.0960,6.4224,-3.0000,-10.0000,0.3776,0.0847,9.4224,0.0000,-10.0000,0.3776,0.0629,3.4224,0.0000,-10.0000,0.3776,0.0615,9.4224,3.0000,-10.0000,0.3776,0.0605,3.4224,3.0000,-10.0000,0.3776,0.0606,9.4224,-3.0000,-10.0000,0.3776,0.0603,3.4224,-3.0000,-10.0000,0.3776,0.0606,6.8000,0.0000,-5.0000,0.3776,3.0000
23.6500,6.4474,0.0000,-10.0000,0.3776,0.0917,6.4474,3.0000,-10.0000,0.3776,0.0952,6.4474,-3.0000,-10.0000,0.3776,0.0850,9.4474,0.0000,-10.0000,0.3776,0.0602,3.4474,0.0000,-10.0000,0.3776,0.0608,9.4474,3.0000,-10.0000,0.3776,0.0609,3.4474,3.0000,-10.0000,0.3776,0.0606,9.4474,-3.0000,-10.0000,0.3776,0.0614,3.4474,-3.0000,-10.0000,0.3776,0.0632,6.8250,0.0000,-5.0000,0.3776,3.0000
23.7000,6.4724,0.0000,-10.0000,0.3776,0.0911,6.4724,3.0000,-10.0000,0.3776,0.0955,6.4724,-3.0000,-10.0000,0.3776,0.0849,9.4724,0.0000,-10.0000,0.3776,0.0612,3.4724,0.0000,-10.0000,0.3776,0.0605,9.4724,3.0000,-10.0000,0.3776,0.0617,3.4724,3.0000,-10.0000,0.3776,0.0636,9.4724,-3.0000,-10.0000,0.3776,0.0605,3.4724,-3.0000,-10.0000,0.3776,0.0608,6.8500,0.0000,-5.0000,0.3776,3.0000
23.7500,6.4974,0.0000,-10.0000,0.3776,0.0915,6.4974,3.0000,-10.0000,0.3776,0.0953,6.4974,-3.0000,-10.0000,0.3776,0.0851,9.4974,0.0000,-10.0000,0.3776,0.0643,3.4974,0.0000,-10.0000,0.3776,0.0614,9.4974,3.0000,-10.0000,0.3776,0.0612,3.4974,3.0000,-10.0000,0.3776,0.0605,9.4974,-3.0000,-10.0000,0.3776,0.0609,3.4974,-3.0000,-10.0000,0.3776,0.0615,6.8750,0.0000,-5.0000,0.3776,3.0000
23.8000,6.5224,0.0000,-10.0000,0.3776,0.0985,6.5224,3.0000,-10.0000,0.3776,0.0963,6.5224,-3.0000,-10.0000,0.3776,0.0853,9.5224,0.0000,-10.0000,0.3776,0.0607,3.5224,0.0000,-10.0000,0.3776,0.0607,9.5224,3.0000,-10.0000,0.3776,0.0603,3.5224,3.0000,-10.0000,0.3776,0.0603,9.5224,-3.0000,-10.0000,0.3776,0.0605,3.5224,-3.0000,-10.0000,0.3776,0.0642,6.9000,0.0000,-5.0000,0.3776,3.0000
23.8500,6.5474,0.0000,-10.0000,0.3776,0.0943,6.5474,3.0000,-10.0000,0.3776,0.0984,6.5474,-3.0000,-10.0000,0.3776,0.0849,9.5474,0.0000,-10.0000,0.3776,0.0603,3.5474,0.0000,-10.0000,0.3776,0.0604,9.5474,3.0000,-10.0000,0.3776,0.0631,3.5474,3.0000,-10.0000,0.3776,0.0604,9.5474,-3.0000,-10.0000,0.3776,0.0606,3.5474,-3.0000,-10.0000,0.3776,0.0623,6.9250,0.0000,-5.0000,0.3776,3.0000
23.9000,6.5724,0.0000,-10.0000,0.3776,0.0919,6.5724,3.0000,-10.0000,0.3776,0.0959,6.5724,-3.0000,-10.0000,0.3776,0.0880,9.5724,0.0000,-10.0000,0.3776,0.0611,3.5724,0.0000,-10.0000,0.3776,0.0610,9.5724,3.0000,-10.0000,0.3776,0.0613,3.5724,3.0000,-10.0000,0.3776,0.0619,9.5724,-3.0000,-10.0000,0.3776,0.0611,3.5724,-3.0000,-10.0000,0.3776,0.0618,6.9500,0.0000,-5.0000,0.3776,3.0000
23.9500,6.5974,0.0000,-10.0000,0.3776,0.0955,6.5974,3.0000,-10.0000,0.3776,0.0983,6.5974,-3.0000,-10.0000,0.3776,0.0850,9.5974,0.0000,-10.0000,0.3776,0.0608,3.5974,0.0000,-10.0000,0.3776,0.0616,9.5974,3.0000,-10.0000,0.3776,0.0609,3.5974,3.0000,-10.0000,0.3776,0.0607,9.5974,-3.0000,-10.0000,0.3776,0.0604,3.5974,-3.0000,-10.0000,0.3776,0.0608,6.9750,0.0000,-5.0000,0.3776,3.0000
24.0000,6.6224,0.0000,-10.0000,0.3776,0.0913,6.6224,3.0000,-10.0000,0.3776,0.0953,6.6224,-3.0000,-10.0000,0.3776,0.0855,9.6224,0.0000,-10.0000,0.3776,0.0604,3.6224,0.0000,-10.0000,0.3776,0.0638,9.6224,3.0000,-10.0000,0.3776,0.0637,3.6224,3.0000,-10.0000,0.3776,0.0604,9.6224,-3.0000,-10.0000,0.3776,0.0607,3.6224,-3.0000,-10.0000,0.3776,0.0607,7.0000,0.0000,-5.0000,0.3776,3.0000
24.0500,6.6474,0.0000,-10.0000,0.3776,0.0914,6.6474,3.0000,-10.0000,0.3776,0.0954,6.6474,-3.0000,-10.0000,0.3776,0.0851,9.6474,0.0000,-10.0000,0.3776,0.0603,3.6474,0.0000,-10.0000,0.3776,0.0605,9.6474,3.0000,-10.0000,0.3776,0.0606,3.6474,3.0000,-10.0000,0.3776,0.0602,9.6474,-3.0000,-10.0000,0.3776,0.0608,3.6474,-3.0000,-10.0000,0.3776,0.0611,7.0250,0.0000,-5.0000,0.3776,3.0000
24.1000,6.6724,0.0000,-10.0000,0.3776,0.0912,6.6724,3.0000,-10.0000,0.3776,0.0954,6.6724,-3.0000,-10.0000,0.3776,0.0849,9.6724,0.0000,-10.0000,0.3776,0.0601,3.6724,0.0000,-10.0000,0.3776,0.0605,9.6724,3.0000,-10.0000,0.3776,0.0605,3.6724,3.0000,-10.0000,0.3776,0.0635,9.6724,-3.0000,-10.0000,0.3776,0.0648,3.6724,-3.0000,-10.0000,0.3776,0.0622,7.0500,0.0000,-5.0000,0.3776,3.0000
24.1500,6.6974,0.0000,-10.0000,0.3776,0.0910,6.6974,3.0000,-10.0000,0.3776,0.0973,6.6974,-3.0000,-10.0000,0.3776,0.0851,9.6974,0.0000,-10.0000,0.3776,0.0608,3.6974,0.0000,-10.0000,0.3776,0.0624,9.6974,3.0000,-10.0000,0.3776,0.0609,3.6974,3.0000,-10.0000,0.3776,0.0609,9.6974,-3.0000,-10.0000,0.3776,0.0613,3.6974,-3.0000,-10.0000,0.3776,0.0615,7.0750,0.0000,-5.0000,0.3776,3.0000
24.2000,6.7224,0.0000,-10.0000,0.3776,0.0920,6.7224,3.0000,-10.0000,0.3776,0.0984,6.7224,-3.0000,-10.0000,0.3776,0.0915,9.7224,0.0000,-10.0000,0.3776,0.0606,3.7224,0.0000,-10.0000,0.3776,0.0609,9.7224,3.0000,-10.0000,0.3776,0.0639,3.7224,3.0000,-10.0000,0.3776,0.0605,9.7224,-3.0000,-10.0000,0.3776,0.0605,3.7224,-3.0000,-10.0000,0.3776,0.0608,7.1000,0.0000,-5.0000,0.3776,3.0000
