t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
49.8500,19.5474,0.0000,-10.0000,0.3776,0.0573,16.5474,0.0000,-10.0000,0.3776,0.0575,19.9250,0.0000,-5.0000,0.3776,3.0000
49.9000,19.5724,0.0000,-10.0000,0.3776,0.0573,16.5724,0.0000,-10.0000,0.3776,0.0418,19.9500,0.0000,-5.0000,0.3776,3.0000
49.9500,19.5974,0.0000,-10.0000,0.3776,0.0575,16.5974,0.0000,-10.0000,0.3776,0.0417,19.9750,0.0000,-5.0000,0.3776,3.0000
50.0000,19.6224,0.0000,-10.0000,0.3776,0.0586,16.6224,0.0000,-10.0000,0.3776,0.0422,20.0000,0.0000,-5.0000,0.3776,3.0000
50.0500,19.6472,0.0000,-10.0000,0.3528,0.0791,16.6472,0.0000,-10.0000,0.3528,0.0783,20.0000,0.0000,-5.0000,0.3528,3.0000
50.1000,19.6714,0.0000,-10.0000,0.3286,0.0773,16.6714,0.0000,-10.0000,0.3286,0.0770,20.0000,0.0000,-5.0000,0.3286,3.0000
50.1500,19.6948,0.0000,-10.0000,0.3052,0.0770,16.6948,0.0000,-10.0000,0.3052,0.0799,20.0000,0.0000,-5.0000,0.3052,3.0000
50.2000,19.7172,0.0000,-10.0000,0.2828,0.0770,16.7172,0.0000,-10.0000,0.2828,0.0770,20.0000,0.0000,-5.0000,0.2828,3.0000
50.2500,19.7385,0.0000,-10.0000,0.2615,0.0773,16.7385,0.0000,-10.0000,0.2615,0.0772,20.0000,0.0000,-5.0000,0.2615,3.0000
50.3000,19.7586,0.0000,-10.0000,0.2414,0.0777,16.7586,0.0000,-10.0000,0.2414,0.0770,20.0000,0.0000,-5.0000,0.2414,3.0000
50.3500,19.7775,0.0000,-10.0000,0.2225,0.0781,16.7775,0.0000,-10.0000,0.2225,0.0773,20.0000,0.0000,-5.0000,0.2225,3.0000
50.4000,19.7952,0.0000,-10.0000,0.2048,0.0772,16.7952,0.0000,-10.0000,0.2048,0.0771,20.0000,0.0000,-5.0000,0.2048,3.0000
50.4500,19.8118,0.0000,-10.0000,0.1882,0.0776,16.8118,0.0000,-10.0000,0.1882,0.0776,20.0000,0.0000,-5.0000,0.1882,3.0000
50.5000,19.8271,0.0000,-10.0000,0.1729,0.0793,16.8271,0.0000,-10.0000,0.1729,0.0782,20.0000,0.0000,-5.0000,0.1729,3.0000
50.5500,19.8414,0.0000,-10.0000,0.1586,0.0771,16.8414,0.0000,-10.0000,0.1586,0.0777,20.0000,0.0000,-5.0000,0.1586,3.0000
50.6000,19.8545,0.0000,-10.0000,0.1455,0.0777,16.8545,0.0000,-10.0000,0.1455,0.0775,20.0000,0.0000,-5.0000,0.1455,3.0000
50.6500,19.8667,0.0000,-10.0000,0.1333,0.0789,16.8667,0.0000,-10.0000,0.1333,0.0773,20.0000,0.0000,-5.0000,0.1333,3.0000
50.7000,19.8780,0.0000,-10.0000,0.1220,0.0779,16.8780,0.0000,-10.0000,0.1220,0.0788,20.0000,0.0000,-5.0000,0.1220,3.0000
50.7500,19.8883,0.0000,-10.0000,0.1117,0.0775,16.8883,0.0000,-10.0000,0.1117,0.0775,20.0000,0.0000,-5.0000,0.1117,3.0000
50.8000,19.8978,0.0000,-10.0000,0.1022,0.0775,16.8978,0.0000,-10.0000,0.1022,0.0773,20.0000,0.0000,-5.0000,0.1022,3.0000
50.8500,19.9066,0.0000,-10.0000,0.0934,0.0776,16.9066,0.0000,-10.0000,0.0934,0.0781,20.0000,0.0000,-5.0000,0.0934,3.0000
50.9000,19.9146,0.0000,-10.0000,0.0854,0.0768,16.9146,0.0000,-10.0000,0.0854,0.0771,20.0000,0.0000,-5.0000,0.0854,3.0000
50.9500,19.9220,0.0000,-10.0000,0.0780,0.0775,16.9220,0.0000,-10.0000,0.0780,0.0792,20.0000,0.0000,-5.0000,0.0780,3.0000
51.0000,19.9287,0.0000,-10.0000,0.0713,0.0771,16.9287,0.0000,-10.0000,0.0713,0.0774,20.0000,0.0000,-5.0000,0.0713,3.0000
51.0500,19.9349,0.0000,-10.0000,0.0651,0.0788,16.9349,0.0000,-10.0000,0.0651,0.0785,20.0000,0.0000,-5.0000,0.0651,3.0000
51.1000,19.9406,0.0000,-10.0000,0.0594,0.0787,16.9406,0.0000,-10.0000,0.0594,0.0789,20.0000,0.0000,-5.0000,0.0594,3.0000
51.1500,19.9458,0.0000,-10.0000,0.0542,0.0773,16.9458,0.0000,-10.0000,0.0542,0.0772,20.0000,0.0000,-5.0000,0.0542,3.0000
51.2000,19.9505,0.0000,-10.0000,0.0495,0.0772,16.9505,0.0000,-10.0000,0.0495,0.0781,20.0000,0.0000,-5.0000,0.0495,3.0000
51.2500,19.9548,0.0000,-10.0000,0.0452,0.0770,16.9548,0.0000,-10.0000,0.0452,0.0772,20.0000,0.0000,-5.0000,0.0452,3.0000
51.3000,19.9588,0.0000,-10.0000,0.0412,0.0771,16.9588,0.0000,-10.0000,0.0412,0.0770,20.0000,0.0000,-5.0000,0.0412,3.0000
51.3500,19.9624,0.0000,-10.0000,0.0376,0.0772,16.9624,0.0000,-10.0000,0.0376,0.0776,20.0000,0.0000,-5.0000,0.0376,3.0000
51.4000,19.9657,0.0000,-10.0000,0.0343,0.0778,16.9657,0.0000,-10.0000,0.0343,0.0774,20.0000,0.0000,-5.0000,0.0343,3.0000
51.4500,19.9687,0.0000,-10.0000,0.0313,0.0626,16.9687,0.0000,-10.0000,0.0313,0.0607,20.0000,0.0000,-5.0000,0.0313,3.0000
51.5000,19.9715,0.0000,-10.0000,0.0285,0.0611,16.9715,0.0000,-10.0000,0.0285,0.0610,20.0000,0.0000,-5.0000,0.0285,3.0000
51.5500,19.9740,0.0000,-10.0000,0.0260,0.0609,16.9740,0.0000,-10.0000,0.0260,0.0618,20.0000,0.0000,-5.0000,0.0260,3.0000
51.6000,19.9763,0.0000,-10.0000,0.0237,0.0609,16.9763,0.0000,-10.0000,0.0237,0.0630,20.0000,0.0000,-5.0000,0.0237,3.0000
51.6500,19.9784,0.0000,-10.0000,0.0216,0.0609,16.9784,0.0000,-10.0000,0.0216,0.0609,20.0000,0.0000,-5.0000,0.0216,3.0000
51.7000,19.9803,0.0000,-10.0000,0.0197,0.0609,16.9803,0.0000,-10.0000,0.0197,0.0608,20.0000,0.0000,-5.0000,0.0197,3.0000
51.7500,19.9820,0.0000,-10.0000,0.0180,0.0609,16.9820,0.0000,-10.0000,0.0180,0.0618,20.0000,0.0000,-5.0000,0.0180,3.0000
51.8000,19.9836,0.0000,-10.0000,0.0164,0.0622,16.9836,0.0000,-10.0000,0.0164,0.0606,20.0000,0.0000,-5.0000,0.0164,3.0000
51.8500,19.9851,0.0000,-10.0000,0.0149,0.0611,16.9851,0.0000,-10.0000,0.0149,0.0606,20.0000,0.0000,-5.0000,0.0149,3.0000
51.9000,19.9864,0.0000,-10.0000,0.0136,0.0607,16.9864,0.0000,-10.0000,0.0136,0.0611,20.0000,0.0000,-5.0000,0.0136,3.0000
51.9500,19.9876,0.0000,-10.0000,0.0124,0.0614,16.9876,0.0000,-10.0000,0.0124,0.0631,20.0000,0.0000,-5.0000,0.0124,3.0000
52.0000,19.9887,0.0000,-10.0000,0.0113,0.0610,16.9887,0.0000,-10.0000,0.0113,0.0612,20.0000,0.0000,-5.0000,0.0113,3.0000
52.0500,19.9897,0.0000,-10.0000,0.0103,0.0608,16.9897,0.0000,-10.0000,0.0103,0.0608,20.0000,0.0000,-5.0000,0.0103,3.0000
52.1000,19.9906,0.0000,-10.0000,0.0094,0.0610,16.9906,0.0000,-10.0000,0.0094,0.0608,20.0000,0.0000,-5.0000,0.0094,3.0000
52.1500,19.9914,0.0000,-10.0000,0.0086,0.0615,16.9914,0.0000,-10.0000,0.0086,0.0619,20.0000,0.0000,-5.0000,0.0086,3.0000
52.2000,19.9922,0.0000,-10.0000,0.0078,0.0618,16.9922,0.0000,-10.0000,0.0078,0.0612,20.0000,0.0000,-5.0000,0.0078,3.0000
52.2500,19.9929,0.0000,-10.0000,0.0071,0.0609,16.9929,0.0000,-10.0000,0.0071,0.0607,20.0000,0.0000,-5.0000,0.0071,3.0000
52.3000,19.9935,0.0000,-10.0000,0.0065,0.0609,16.9935,0.0000,-10.0000,0.0065,0.0610,20.0000,0.0000,-5.0000,0.0065,3.0000
52.3500,19.9941,0.0000,-10.0000,0.0059,0.0619,16.9941,0.0000,-10.0000,0.0059,0.0619,20.0000,0.0000,-5.0000,0.0059,3.0000
52.4000,19.9946,0.0000,-10.0000,0.0054,0.0607,16.9946,0.0000,-10.0000,0.0054,0.0609,20.0000,0.0000,-5.0000,0.0054,3.0000
52.4500,19.9951,0.0000,-10.0000,0.0049,0.0606,16.9951,0.0000,-10.0000,0.0049,0.0611,20.0000,0.0000,-5.0000,0.0049,3.0000
52.5000,19.9955,0.0000,-10.0000,0.0045,0.0610,16.9955,0.0000,-10.0000,0.0045,0.0604,20.0000,0.0000,-5.0000,0.0045,3.0000
52.5500,19.9959,0.0000,-10.0000,0.0041,0.0612,16.9959,0.0000,-10.0000,0.0041,0.0606,20.0000,0.0000,-5.0000,0.0041,3.0000
52.6000,19.9963,0.0000,-10.0000,0.0037,0.0610,16.9963,0.0000,-10.0000,0.0037,0.0609,20.0000,0.0000,-5.0000,0.0037,3.0000
52.6500,19.9966,0.0000,-10.0000,0.0034,0.0607,16.9966,0.0000,-10.0000,0.0034,0.0607,20.0000,0.0000,-5.0000,0.0034,3.0000
52.7000,19.9969,0.0000,-10.0000,0.0031,0.0611,16.9969,0.0000,-10.0000,0.0031,0.0615,20.0000,0.0000,-5.0000,0.0031,3.0000
52.7500,19.9972,0.0000,-10.0000,0.0028,0.0606,16.9972,0.0000,-10.0000,0.0028,0.0607,20.0000,0.0000,-5.0000,0.0028,3.0000
52.8000,19.9974,0.0000,-10.0000,0.0026,0.0608,16.9974,0.0000,-10.0000,0.0026,0.0608,20.0000,0.0000,-5.0000,0.0026,3.0000
52.8500,19.9977,0.0000,-10.0000,0.0023,0.0612,16.9977,0.0000,-10.0000,0.0023,0.0606,20.0000,0.0000,-5.0000,0.0023,3.0000
52.9000,19.9979,0.0000,-10.0000,0.0021,0.0612,16.9979,0.0000,-10.0000,0.0021,0.0614,20.0000,0.0000,-5.0000,0.0021,3.0000
52.9500,19.9981,0.0000,-10.0000,0.0019,0.0609,16.9981,0.0000,-10.0000,0.0019,0.0608,20.0000,0.0000,-5.0000,0.0019,3.0000
53.0000,19.9982,0.0000,-10.0000,0.0018,0.0610,16.9982,0.0000,-10.0000,0.0018,0.0609,20.0000,0.0000,-5.0000,0.0018,3.0000
53.0500,19.9984,0.0000,-10.0000,0.0016,0.0605,16.9984,0.0000,-10.0000,0.0016,0.0609,20.0000,0.0000,-5.0000,0.0016,3.0000
53.1000,19.9985,0.0000,-10.0000,0.0015,0.0607,16.9985,0.0000,-10.0000,0.0015,0.0625,20.0000,0.0000,-5.0000,0.0015,3.0000
53.1500,19.9987,0.0000,-10.0000,0.0013,0.0620,16.9987,0.0000,-10.0000,0.0013,0.0610,20.0000,0.0000,-5.0000,0.0013,3.0000
53.2000,19.9988,0.0000,-10.0000,0.0012,0.0611,16.9988,0.0000,-10.0000,0.0012,0.0606,20.0000,0.0000,-5.0000,0.0012,3.0000
53.2500,19.9989,0.0000,-10.0000,0.0011,0.0607,16.9989,0.0000,-10.0000,0.0011,0.0608,20.0000,0.0000,-5.0000,0.0011,3.0000
53.3000,19.9990,0.0000,-10.0000,0.0010,0.0607,16.9990,0.0000,-10.0000,0.0010,0.0612,20.0000,0.0000,-5.0000,0.0010,3.0000
53.3500,19.9991,0.0000,-10.0000,0.0009,0.0609,16.9991,0.0000,-10.0000,0.0009,0.0605,20.0000,0.0000,-5.0000,0.0009,3.0000
53.4000,19.9992,0.0000,-10.0000,0.0008,0.0626,16.9992,0.0000,-10.0000,0.0008,0.0607,20.0000,0.0000,-5.0000,0.0008,3.0000
53.4500,19.9992,0.0000,-10.0000,0.0008,0.0608,16.9992,0.0000,-10.0000,0.0008,0.0607,20.0000,0.0000,-5.0000,0.0008,3.0000
53.5000,19.9993,0.0000,-10.0000,0.0007,0.0607,16.9993,0.0000,-10.0000,0.0007,0.0613,20.0000,0.0000,-5.0000,0.0007,3.0000
53.5500,19.9994,0.0000,-10.0000,0.0006,0.0612,16.9994,0.0000,-10.0000,0.0006,0.0624,20.0000,0.0000,-5.0000,0.0006,3.0000
53.6000,19.9994,0.0000,-10.0000,0.0006,0.0608,16.9994,0.0000,-10.0000,0.0006,0.0607,20.0000,0.0000,-5.0000,0.0006,3.0000
53.6500,19.9995,0.0000,-10.0000,0.0005,0.0607,16.9995,0.0000,-10.0000,0.0005,0.0608,20.0000,0.0000,-5.0000,0.0005,3.0000
53.7000,19.9995,0.0000,-10.0000,0.0005,0.0618,16.9995,0.0000,-10.0000,0.0005,0.0607,20.0000,0.0000,-5.0000,0.0005,3.0000
53.7500,19.9996,0.0000,-10.0000,0.0004,0.0624,16.9996,0.0000,-10.0000,0.0004,0.0605,20.0000,0.0000,-5.0000,0.0004,3.0000
53.8000,19.9996,0.0000,-10.0000,0.0004,0.0575,16.9996,0.0000,-10.0000,0.0004,0.0574,20.0000,0.0000,-5.0000,0.0004,3.0000
53.8500,19.9996,0.0000,-10.0000,0.0004,0.0573,16.9996,0.0000,-10.0000,0.0004,0.0576,20.0000,0.0000,-5.0000,0.0004,3.0000
53.9000,19.9997,0.0000,-10.0000,0.0003,0.0582,16.9997,0.0000,-10.0000,0.0003,0.0576,20.0000,0.0000,-5.0000,0.0003,3.0000
53.9500,19.9997,0.0000,-10.0000,0.0003,0.0608,16.9997,0.0000,-10.0000,0.0003,0.0583,20.0000,0.0000,-5.0000,0.0003,3.0000
54.0000,19.9997,0.0000,-10.0000,0.0003,0.0572,16.9997,0.0000,-10.0000,0.0003,0.0574,20.0000,0.0000,-5.0000,0.0003,3.0000
54.0500,19.9997,0.0000,-10.0000,0.0003,0.0574,16.9997,0.0000,-10.0000,0.0003,0.0575,20.0000,0.0000,-5.0000,0.0003,3.0000
54.1000,19.9998,0.0000,-10.0000,0.0002,0.0578,16.9998,0.0000,-10.0000,0.0002,0.0615,20.0000,0.0000,-5.0000,0.0002,3.0000
54.1500,19.9998,0.0000,-10.0000,0.0002,0.0578,16.9998,0.0000,-10.0000,0.0002,0.0576,20.0000,0.0000,-5.0000,0.0002,3.0000
54.2000,19.9998,0.0000,-10.0000,0.0002,0.0574,16.9998,0.0000,-10.0000,0.0002,0.0575,20.0000,0.0000,-5.0000,0.0002,3.0000
54.2500,19.9998,0.0000,-10.0000,0.0002,0.0574,16.9998,0.0000,-10.0000,0.0002,0.0577,20.0000,0.0000,-5.0000,0.0002,3.0000
54.3000,19.9998,0.0000,-10.0000,0.0002,0.0583,16.9998,0.0000,-10.0000,0.0002,0.0607,20.0000,0.0000,-5.0000,0.0002,3.0000
54.3500,19.9999,0.0000,-10.0000,0.0001,0.0576,16.9999,0.0000,-10.0000,0.0001,0.0580,20.0000,0.0000,-5.0000,0.0001,3.0000
54.4000,19.9999,0.0000,-10.0000,0.0001,0.0575,16.9999,0.0000,-10.0000,0.0001,0.0574,20.0000,0.0000,-5.0000,0.0001,3.0000
54.4500,19.9999,0.0000,-10.0000,0.0001,0.0579,16.9999,0.0000,-10.0000,0.0001,0.0575,20.0000,0.0000,-5.0000,0.0001,3.0000
54.5000,19.9999,0.0000,-10.0000,0.0001,0.0620,16.9999,0.0000,-10.0000,0.0001,0.0582,20.0000,0.0000,-5.0000,0.0001,3.0000
54.5500,19.9999,0.0000,-10.0000,0.0001,0.0577,16.9999,0.0000,-10.0000,0.0001,0.0582,20.0000,0.0000,-5.0000,0.0001,3.0000
54.6000,19.9999,0.0000,-10.0000,0.0001,0.0581,16.9999,0.0000,-10.0000,0.0001,0.0580,20.0000,0.0000,-5.0000,0.0001,3.0000
54.6500,19.9999,0.0000,-10.0000,0.0001,0.0585,16.9999,0.0000,-10.0000,0.0001,0.0591,20.0000,0.0000,-5.0000,0.0001,3.0000
54.7000,19.9999,0.0000,-10.0000,0.0001,0.0617,16.9999,0.0000,-10.0000,0.0001,0.0590,20.0000,0.0000,-5.0000,0.0001,3.0000
54.7500,19.9999,0.0000,-10.0000,0.0001,0.0581,16.9999,0.0000,-10.0000,0.0001,0.0618,20.0000,0.0000,-5.0000,0.0001,3.0000
54.8000,19.9999,0.0000,-10.0000,0.0001,0.0614,16.9999,0.0000,-10.0000,0.0001,0.0605,20.0000,0.0000,-5.0000,0.0001,3.0000
54.8500,19.9999,0.0000,-10.0000,0.0001,0.0629,16.9999,0.0000,-10.0000,0.0001,0.0606,20.0000,0.0000,-5.0000,0.0001,3.0000
54.9000,19.9999,0.0000,-10.0000,0.0001,0.0605,16.9999,0.0000,-10.0000,0.0001,0.0585,20.0000,0.0000,-5.0000,0.0001,3.0000
54.9500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
55.0000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
55.0500,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
55.1000,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0620,20.0000,0.0000,-5.0000,0.0000,3.0000
55.1500,20.0000,0.0000,-10.0000,0.0000,0.0610,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
55.2000,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
55.2500,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
55.3000,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
55.3500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
55.4000,20.0000,0.0000,-10.0000,0.0000,0.0608,17.0000,0.0000,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,3.0000
55.4500,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0605,20.0000,0.0000,-5.0000,0.0000,3.0000
55.5000,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0615,20.0000,0.0000,-5.0000,0.0000,3.0000
55.5500,20.0000,0.0000,-10.0000,0.0000,0.0608,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
55.6000,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
55.6500,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0615,20.0000,0.0000,-5.0000,0.0000,3.0000
55.7000,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0605,20.0000,0.0000,-5.0000,0.0000,3.0000
55.7500,20.0000,0.0000,-10.0000,0.0000,0.0602,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
55.8000,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
55.8500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,3.0000
55.9000,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0627,20.0000,0.0000,-5.0000,0.0000,3.0000
55.9500,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
56.0000,20.0000,0.0000,-10.0000,0.0000,0.0611,17.0000,0.0000,-10.0000,0.0000,0.0612,20.0000,0.0000,-5.0000,0.0000,3.0000
56.0500,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0629,20.0000,0.0000,-5.0000,0.0000,3.0000
56.1000,20.0000,0.0000,-10.0000,0.0000,0.0637,17.0000,0.0000,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,3.0000
56.1500,20.0000,0.0000,-10.0000,0.0000,0.0610,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
56.2000,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
56.2500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0629,20.0000,0.0000,-5.0000,0.0000,3.0000
56.3000,20.0000,0.0000,-10.0000,0.0000,0.0604,17.0000,0.0000,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,3.0000
56.3500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
56.4000,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
56.4500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
56.5000,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0612,20.0000,0.0000,-5.0000,0.0000,3.0000
56.5500,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0571,20.0000,0.0000,-5.0000,0.0000,3.0000
56.6000,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
56.6500,20.0000,0.0000,-10.0000,0.0000,0.0604,17.0000,0.0000,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,3.0000
56.7000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
56.7500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
56.8000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
56.8500,20.0000,0.0000,-10.0000,0.0000,0.0617,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
56.9000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
56.9500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
57.0000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
57.0500,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
57.1000,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
57.1500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
57.2000,20.0000,0.0000,-10.0000,0.0000,0.0586,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
57.2500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0588,20.0000,0.0000,-5.0000,0.0000,3.0000
57.3000,20.0000,0.0000,-10.0000,0.0000,0.0602,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
57.3500,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0589,20.0000,0.0000,-5.0000,0.0000,3.0000
57.4000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
57.4500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
57.5000,20.0000,0.0000,-10.0000,0.0000,0.0571,17.0000,0.0000,-10.0000,0.0000,0.0571,20.0000,0.0000,-5.0000,0.0000,3.0000
57.5500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
57.6000,20.0000,0.0000,-10.0000,0.0000,0.0570,17.0000,0.0000,-10.0000,0.0000,0.0571,20.0000,0.0000,-5.0000,0.0000,3.0000
57.6500,20.0000,0.0000,-10.0000,0.0000,0.0570,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
57.7000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
57.7500,20.0000,0.0000,-10.0000,0.0000,0.0587,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
57.8000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
57.8500,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
57.9000,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
57.9500,20.0000,0.0000,-10.0000,0.0000,0.0571,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
58.0000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
58.0500,20.0000,0.0000,-10.0000,0.0000,0.0571,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
58.1000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
58.1500,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
